,hip_left,joints_angle1_ANGLE_HIPCOR_LEFT,knee_left,ankle_left,hip_right,joints_angle1_ANGLE_HIPCOR_RIGHT,knee_right,ankle_right,energy1_energy,footfall1_left,footfall1_right,distance1_distance
11984,-0.0983802,-0.00022401099999999998,0.165734,-0.019734,-0.46578500000000006,-0.00041390599999999996,1.07196,0.054650699999999997,3691.49,1,0,13.5693
11985,-0.0968313,-0.00022529400000000002,0.165552,-0.020978999999999998,-0.467012,-0.00041176,1.06932,0.053872500000000004,3691.73,1,0,13.5706
11986,-0.0952378,-0.00022662,0.16530799999999998,-0.022206200000000002,-0.468184,-0.000409515,1.06659,0.053109199999999995,3691.98,1,0,13.5719
11987,-0.0936001,-0.000227987,0.165003,-0.0234149,-0.4693,-0.000407174,1.06376,0.052361300000000006,3692.22,1,0,13.5733
11988,-0.0919201,-0.000229393,0.164639,-0.0246056,-0.470362,-0.00040474300000000005,1.06083,0.051629499999999995,3692.47,1,0,13.5746
11989,-0.09019719999999999,-0.000230835,0.164216,-0.0257762,-0.471367,-0.000402226,1.0578,0.0509139,3692.71,1,0,13.5759
11990,-0.0884345,-0.000232312,0.163737,-0.026927999999999997,-0.472317,-0.00039962900000000003,1.05467,0.0502154,3692.96,1,0,13.5772
11991,-0.0866314,-0.000233821,0.163203,-0.0280592,-0.473211,-0.000396955,1.05145,0.0495341,3693.21,1,0,13.5785
11992,-0.08479149999999999,-0.00023536099999999998,0.162619,-0.029171,-0.474049,-0.000394211,1.04813,0.048870800000000006,3693.46,1,0,13.5798
11993,-0.08291439999999999,-0.000236928,0.161983,-0.030260900000000004,-0.474832,-0.000391401,1.0447,0.0482256,3693.71,1,0,13.5812
11994,-0.0810034,-0.00023852099999999998,0.161301,-0.0313301,-0.47556000000000004,-0.000388531,1.04118,0.047599,3693.96,1,0,13.5825
11995,-0.0790597,-0.00024013599999999998,0.160575,-0.0323771,-0.476234,-0.000385607,1.03756,0.0469913,3694.21,1,0,13.5838
11996,-0.0770857,-0.00024177200000000002,0.159806,-0.033402,-0.47685200000000005,-0.000382633,1.03385,0.0464027,3694.46,1,0,13.5851
11997,-0.0750808,-0.000243427,0.158996,-0.034402300000000004,-0.477416,-0.000379614,1.03003,0.0458329,3694.72,1,0,13.5864
11998,-0.0730486,-0.000245097,0.158147,-0.0353795,-0.477925,-0.00037655699999999997,1.02611,0.045282300000000004,3694.97,1,0,13.5877
11999,-0.0709911,-0.00024678,0.15726400000000001,-0.036333300000000006,-0.47838100000000006,-0.000373466,1.02209,0.044750599999999995,3695.23,1,0,13.5891
12000,-0.0689094,-0.000248474,0.15634800000000001,-0.0372629,-0.478784,-0.000370347,1.0179799999999999,0.044237599999999995,3695.49,1,0,13.5904
12001,-0.0668062,-0.00025017700000000003,0.155401,-0.0381685,-0.479133,-0.000367204,1.01376,0.043743199999999996,3695.75,1,0,13.5917
12002,-0.0646811,-0.000251887,0.154425,-0.0390483,-0.47942799999999997,-0.00036404199999999997,1.00945,0.0432666,3696.01,1,0,13.593
12003,-0.06253790000000001,-0.000253601,0.153423,-0.039904300000000004,-0.47967200000000004,-0.00036086699999999996,1.0050299999999999,0.0428075,3696.27,1,0,13.5943
12004,-0.060378699999999993,-0.000255317,0.152399,-0.0407361,-0.479863,-0.00035768400000000004,1.00052,0.0423657,3696.53,1,0,13.5957
12005,-0.058205200000000006,-0.00025703200000000003,0.151355,-0.0415436,-0.48000299999999996,-0.00035449699999999995,0.9959,0.0419404,3696.8,1,0,13.597000000000001
12006,-0.056019799999999995,-0.000258745,0.150293,-0.0423269,-0.480092,-0.00035131199999999995,0.991183,0.0415312,3697.07,1,0,13.5983
12007,-0.0538241,-0.000260454,0.14921700000000002,-0.043086,-0.48013,-0.00034813300000000004,0.9863649999999999,0.0411373,3697.34,1,0,13.5996
12008,-0.05162050000000001,-0.000262155,0.14812899999999998,-0.0438213,-0.48011800000000004,-0.000344964,0.981447,0.040757999999999996,3697.61,1,0,13.6009
12009,-0.0494108,-0.000263848,0.147032,-0.044532800000000004,-0.48005699999999996,-0.000341812,0.9764280000000001,0.040392800000000006,3697.88,1,0,13.6023
12010,-0.047197199999999995,-0.00026553,0.145929,-0.0452211,-0.479947,-0.00033867900000000004,0.9713069999999999,0.0400408,3698.15,1,0,13.6036
12011,-0.0449818,-0.000267198,0.144822,-0.0458864,-0.479788,-0.00033557,0.9660850000000001,0.0397015,3698.43,1,0,13.6049
12012,-0.0427666,-0.00026885200000000003,0.143715,-0.0465292,-0.47958,-0.00033249099999999997,0.9607620000000001,0.0393742,3698.71,1,0,13.6062
12013,-0.0405538,-0.000270488,0.14261,-0.047149699999999996,-0.47932600000000003,-0.000329445,0.9553370000000001,0.039058300000000004,3698.99,1,0,13.6076
12014,-0.0383454,-0.000272105,0.141509,-0.0477485,-0.479024,-0.000326436,0.9498110000000001,0.038753300000000004,3699.27,1,0,13.6089
12015,-0.0361434,-0.0002737,0.14041700000000001,-0.048326,-0.47867600000000005,-0.000323468,0.944182,0.0384585,3699.55,1,0,13.6102
12016,-0.0339498,-0.000275273,0.139335,-0.0488826,-0.47828100000000007,-0.000320546,0.9384520000000001,0.0381736,3699.84,1,0,13.6115
12017,-0.0317666,-0.000276821,0.138266,-0.049418699999999996,-0.47784099999999996,-0.000317673,0.9326190000000001,0.037898,3700.13,1,0,13.6129
12018,-0.029595599999999996,-0.000278341,0.137213,-0.0499349,-0.47735600000000006,-0.000314853,0.9266840000000001,0.037631300000000006,3700.42,1,0,13.6142
12019,-0.0274387,-0.000279834,0.136179,-0.050431699999999996,-0.476825,-0.00031208900000000004,0.920646,0.0373731,3700.71,1,0,13.6155
12020,-0.0252976,-0.000281295,0.135166,-0.0509096,-0.47625,-0.000309385,0.9145049999999999,0.037123199999999995,3701.0,1,0,13.6168
12021,-0.023174200000000002,-0.000282725,0.134176,-0.0513691,-0.475631,-0.000306745,0.9082600000000001,0.036881199999999996,3701.29,1,0,13.6182
12022,-0.0210702,-0.00028412,0.133212,-0.051810800000000004,-0.47496700000000003,-0.000304171,0.901912,0.0366471,3701.59,1,0,13.6195
12023,-0.018987,-0.00028548,0.132276,-0.052235300000000005,-0.47426,-0.000301668,0.89546,0.0364207,3701.88,1,0,13.6208
12024,-0.016926300000000002,-0.00028680299999999997,0.13137100000000002,-0.0526433,-0.473508,-0.000299237,0.8889030000000001,0.0362019,3702.18,1,0,13.6222
12025,-0.014889700000000002,-0.000288087,0.130498,-0.05303530000000001,-0.472713,-0.000296882,0.882242,0.0359914,3702.48,1,0,13.6235
12026,-0.012878299999999999,-0.00028933,0.12966,-0.053411900000000005,-0.471875,-0.000294605,0.875476,0.03579380000000001,3702.78,1,0,13.6248
12027,-0.010893700000000001,-0.00029053200000000003,0.128859,-0.053773800000000004,-0.47099399999999997,-0.00029240900000000004,0.868605,0.0356153,3703.08,1,0,13.6262
12028,-0.00893713,-0.000291691,0.12809700000000002,-0.0541215,-0.47007,-0.000290297,0.8616280000000001,0.0354615,3703.38,1,0,13.6275
12029,-0.00700964,-0.000292805,0.127374,-0.05445560000000001,-0.469103,-0.000288269,0.854547,0.0353381,3703.68,1,0,13.6288
12030,-0.00511235,-0.000293874,0.126694,-0.05477669999999999,-0.46809399999999995,-0.00028633,0.847359,0.0352468,3703.99,1,0,13.6301
12031,-0.00324619,-0.000294896,0.126057,-0.055085300000000004,-0.467042,-0.000284479,0.840066,0.035187699999999995,3704.29,1,0,13.6315
12032,-0.00141202,-0.00029587099999999996,0.12546500000000002,-0.0553819,-0.465947,-0.000282719,0.832666,0.0351601,3704.6,1,0,13.6328
12033,0.00038940599999999996,-0.000296796,0.124919,-0.055666999999999994,-0.464809,-0.00028105299999999997,0.825159,0.035162900000000004,3704.91,1,0,13.6341
12034,0.00215746,-0.000297673,0.12442,-0.055941,-0.463629,-0.00027948,0.817546,0.0351935,3705.21,1,0,13.6355
12035,0.00389159,-0.000298498,0.12396900000000001,-0.0562044,-0.462405,-0.000278002,0.809825,0.0352506,3705.52,1,0,13.6368
12036,0.00559136,-0.000299273,0.12356700000000001,-0.05645750000000001,-0.461139,-0.000276621,0.801996,0.0353298,3705.83,1,0,13.6381
12037,0.00725644,-0.000299995,0.123214,-0.0567008,-0.459829,-0.000275337,0.79406,0.0354298,3706.14,1,0,13.6395
12038,0.00888672,-0.000300665,0.12291099999999999,-0.0569342,-0.458474,-0.00027415,0.7860149999999999,0.035546100000000004,3706.45,1,0,13.6408
12039,0.0104818,-0.00030128,0.12265799999999999,-0.05715830000000001,-0.45707700000000007,-0.000273064,0.7778619999999999,0.0356774,3706.76,1,0,13.6422
12040,0.0120421,-0.000301844,0.122455,-0.057373,-0.45563400000000004,-0.000272075,0.7696,0.035819199999999995,3707.07,1,0,13.6435
12041,0.0135672,-0.00030235099999999997,0.122303,-0.0575785,-0.454147,-0.000271187,0.761229,0.0359696,3707.39,1,0,13.6448
12042,0.0150578,-0.000302805,0.122202,-0.057775,-0.452615,-0.000270398,0.752749,0.036125199999999996,3707.7,1,0,13.6462
12043,0.0165136,-0.000303203,0.12215,-0.0579625,-0.451039,-0.000269711,0.74416,0.0362836,3708.01,1,0,13.6475
12044,0.0179354,-0.000303547,0.12214900000000001,-0.058141,-0.449416,-0.000269121,0.73546,0.036444199999999996,3708.33,1,0,13.6489
12045,0.0193233,-0.000303835,0.122197,-0.0583108,-0.447747,-0.000268632,0.7266520000000001,0.036606099999999996,3708.64,1,0,13.6502
12046,0.0206782,-0.000304069,0.122294,-0.0584715,-0.446032,-0.000268241,0.717733,0.0367684,3708.96,1,0,13.6515
12047,0.022000400000000003,-0.000304247,0.12244000000000001,-0.058623400000000006,-0.44427,-0.00026795,0.708704,0.036931599999999995,3709.27,1,0,13.6529
12048,0.023290900000000003,-0.000304371,0.12263299999999999,-0.05876619999999999,-0.442461,-0.00026775400000000004,0.699565,0.037096300000000006,3709.58,1,0,13.6542
12049,0.0245505,-0.00030444,0.12287200000000001,-0.0588998,-0.44060299999999997,-0.00026765599999999996,0.690316,0.037264099999999994,3709.9,1,0,13.6556
12050,0.0257801,-0.000304455,0.12315599999999999,-0.059024099999999996,-0.438698,-0.00026765299999999997,0.680956,0.037436800000000006,3710.21,1,0,13.6569
12051,0.026980599999999997,-0.000304416,0.123485,-0.059138699999999995,-0.43674300000000005,-0.00026774599999999997,0.6714859999999999,0.037616699999999996,3710.53,1,0,13.6583
12052,0.0281535,-0.000304323,0.123856,-0.0592432,-0.43473999999999996,-0.000267932,0.661905,0.0378062,3710.85,1,0,13.6596
12053,0.029299900000000004,-0.000304178,0.124268,-0.05933719999999999,-0.43268599999999996,-0.00026821,0.6522140000000001,0.038008,3711.16,1,0,13.661
12054,0.0304212,-0.000303979,0.12472000000000001,-0.0594202,-0.43058100000000005,-0.000268579,0.642413,0.038225,3711.48,1,0,13.6623
12055,0.0315188,-0.000303728,0.12520799999999999,-0.059491999999999996,-0.42842600000000003,-0.000269038,0.632501,0.0384598,3711.8,1,0,13.6637
12056,0.0325944,-0.000303426,0.12573199999999998,-0.0595521,-0.42621899999999996,-0.000269585,0.622479,0.0387152,3712.12,1,0,13.665
12057,0.03364930000000001,-0.000303072,0.126289,-0.059600099999999996,-0.42396000000000006,-0.00027021900000000004,0.612348,0.038993599999999996,3712.43,1,0,13.6664
12058,0.0346852,-0.00030266900000000004,0.126877,-0.059635900000000006,-0.42164799999999997,-0.000270937,0.602108,0.0392972,3712.75,1,0,13.6677
12059,0.0357037,-0.000302216,0.127495,-0.059659000000000004,-0.419284,-0.000271738,0.591759,0.0396279,3713.07,1,0,13.6691
12060,0.0367064,-0.000301716,0.128139,-0.0596693,-0.41686599999999996,-0.00027262,0.5813010000000001,0.039986900000000006,3713.39,1,0,13.6704
12061,0.037695099999999995,-0.000301168,0.12880899999999998,-0.0596664,-0.414394,-0.00027358,0.5707369999999999,0.0403755,3713.71,1,0,13.6718
12062,0.0386711,-0.000300575,0.129502,-0.059650199999999994,-0.411869,-0.000274616,0.5600649999999999,0.0407946,3714.03,1,0,13.6731
12063,0.039636300000000006,-0.000299936,0.130215,-0.05962050000000001,-0.409289,-0.000275726,0.549287,0.041244800000000005,3714.36,1,0,13.6745
12064,0.040592,-0.000299254,0.130948,-0.0595772,-0.406654,-0.000276909,0.538404,0.041726400000000004,3714.68,1,0,13.6759
12065,0.0415398,-0.00029853,0.131697,-0.0595201,-0.403964,-0.00027816,0.527417,0.0422394,3715.0,1,0,13.6772
12066,0.0424812,-0.000297765,0.132463,-0.059449199999999994,-0.40121999999999997,-0.000279479,0.516328,0.0427833,3715.33,1,0,13.6786
12067,0.0434175,-0.00029696,0.133241,-0.0593644,-0.39842,-0.000280863,0.5051359999999999,0.0433575,3715.65,1,0,13.6799
12068,0.04435,-0.000296117,0.13403199999999998,-0.059265599999999995,-0.395565,-0.000282309,0.493845,0.043961099999999996,3715.97,1,0,13.6813
12069,0.04528,-0.000295236,0.13483399999999998,-0.0591529,-0.392656,-0.000283814,0.482455,0.0445927,3716.3,1,0,13.6827
12070,0.0462087,-0.00029432,0.13564400000000001,-0.059026199999999994,-0.389691,-0.000285378,0.47096800000000005,0.045251,3716.62,1,0,13.684000000000001
12071,0.0471372,-0.00029336900000000003,0.136463,-0.0588855,-0.386673,-0.000286996,0.459387,0.0459342,3716.95,1,0,13.6854
12072,0.0480666,-0.000292386,0.137287,-0.058730899999999996,-0.3836,-0.000288666,0.447713,0.0466406,3717.28,1,0,13.6868
12073,0.0489977,-0.00029137099999999996,0.13811800000000002,-0.0585625,-0.380473,-0.000290385,0.43594799999999995,0.047368099999999996,3717.6,1,0,13.6881
12074,0.0499316,-0.000290327,0.138952,-0.0583803,-0.377294,-0.000292151,0.424095,0.0481148,3717.93,1,0,13.6895
12075,0.0508691,-0.000289255,0.13979,-0.05818430000000001,-0.37406100000000003,-0.000293962,0.412157,0.0488791,3718.26,1,0,13.6909
12076,0.0518111,-0.000288157,0.14063,-0.05797480000000001,-0.370777,-0.00029581400000000004,0.400135,0.0496596,3718.59,1,0,13.6922
12077,0.0527582,-0.00028703400000000003,0.141471,-0.057751800000000006,-0.36744099999999996,-0.00029770400000000004,0.388033,0.050455,3718.92,1,0,13.6936
12078,0.0537111,-0.000285888,0.14231300000000002,-0.05751559999999999,-0.364055,-0.00029963099999999996,0.375854,0.051264199999999996,3719.25,1,0,13.695
12079,0.054670500000000004,-0.000284721,0.143155,-0.0572663,-0.36062,-0.00030159,0.363601,0.052086099999999996,3719.58,1,0,13.6964
12080,0.0556367,-0.000283534,0.143997,-0.05700419999999999,-0.357136,-0.00030358,0.35127600000000003,0.052919600000000004,3719.92,1,0,13.6977
12081,0.05661030000000001,-0.00028233,0.144837,-0.05672959999999999,-0.353605,-0.00030559799999999997,0.338885,0.0537634,3720.25,1,0,13.6991
12082,0.05759159999999999,-0.00028110900000000004,0.145676,-0.056442599999999996,-0.350027,-0.000307641,0.32642899999999997,0.054616599999999994,3720.58,1,0,13.7005
12083,0.0585809,-0.000279874,0.146514,-0.0561437,-0.346405,-0.000309706,0.313913,0.055478,3720.92,1,0,13.7019
12084,0.0595784,-0.00027862599999999997,0.147349,-0.055833100000000004,-0.34273899999999996,-0.00031179,0.30134,0.0563462,3721.26,1,0,13.7033
12085,0.0605842,-0.000277367,0.14818199999999998,-0.055511300000000006,-0.339032,-0.000313891,0.288716,0.057219900000000004,3721.59,1,0,13.7046
12086,0.06159830000000001,-0.0002761,0.149014,-0.0551785,-0.335283,-0.00031600599999999997,0.276043,0.0580979,3721.93,1,0,13.706
12087,0.0626207,-0.000274825,0.149844,-0.054835300000000003,-0.331496,-0.000318132,0.263327,0.05897859999999999,3722.27,1,0,13.7074
12088,0.06365130000000001,-0.000273545,0.150671,-0.05448189999999999,-0.32767199999999996,-0.000320266,0.250571,0.059860500000000004,3722.62,1,0,13.7088
12089,0.0646898,-0.000272261,0.151498,-0.0541187,-0.323813,-0.00032240599999999996,0.23778000000000002,0.0607419,3722.96,1,0,13.7102
12090,0.065736,-0.000270975,0.15232300000000001,-0.05374630000000001,-0.31992,-0.00032454900000000004,0.22496,0.0616211,3723.3,1,0,13.7116
12091,0.0667895,-0.00026969,0.153148,-0.0533649,-0.315996,-0.000326692,0.212115,0.062496300000000005,3723.65,1,0,13.713
12092,0.0678498,-0.000268407,0.153973,-0.0529751,-0.312042,-0.000328832,0.19925,0.06336549999999999,3723.99,1,0,13.7143
12093,0.0689162,-0.00026712599999999996,0.154799,-0.0525773,-0.308062,-0.000330967,0.18637,0.0642267,3724.34,1,0,13.7157
12094,0.0699887,-0.000265852,0.155626,-0.052171800000000004,-0.304055,-0.000333093,0.17348,0.06507819999999999,3724.69,1,0,13.7171
12095,0.0710659,-0.000264584,0.15645499999999998,-0.051759000000000006,-0.300027,-0.00033521,0.16058499999999998,0.0659174,3725.04,1,0,13.7185
12096,0.0721477,-0.000263326,0.15728699999999998,-0.0513394,-0.295977,-0.00033731300000000006,0.14769000000000002,0.0667425,3725.4,1,0,13.7199
12097,0.07323260000000001,-0.000262077,0.15812400000000001,-0.050913400000000004,-0.29190900000000003,-0.00033940099999999997,0.134802,0.06755069999999999,3725.75,1,0,13.7213
12098,0.0743204,-0.000260842,0.15896500000000002,-0.0504812,-0.287826,-0.00034147,0.121925,0.0683403,3726.1,1,0,13.7227
12099,0.0754095,-0.000259618,0.15981199999999998,-0.0500435,-0.283729,-0.00034351900000000003,0.10906500000000001,0.0691084,3726.46,1,0,13.7241
12100,0.0764994,-0.000258412,0.160667,-0.0496004,-0.279621,-0.000345543,0.0962273,0.06985319999999999,3726.82,1,0,13.7255
12101,0.0775887,-0.00025722099999999997,0.16153,-0.0491523,-0.275505,-0.000347543,0.0834177,0.0705717,3727.17,1,0,13.7269
12102,0.0786403,-0.00025585,0.162432,-0.0487156,-0.27156399999999997,-0.000349685,0.0710972,0.0710056,3727.54,1,0,13.7283
12103,0.07954850000000001,-0.000254007,0.163462,-0.0483361,-0.268301,-0.00035219099999999996,0.060541,0.0704116,3727.9,1,0,13.7297
12104,0.08030599999999999,-0.000252365,0.164626,-0.0480143,-0.265708,-0.00035444199999999995,0.0517289,0.0687573,3728.27,1,0,13.7311
12105,0.0809105,-0.000251044,0.165925,-0.047744800000000004,-0.263788,-0.000356301,0.044668099999999995,0.0660303,3728.64,1,0,13.7325
12106,0.0813607,-0.000250007,0.167356,-0.047521100000000004,-0.262545,-0.000357801,0.039362,0.062261199999999996,3729.0,1,0,13.7338
12107,0.08165660000000001,-0.000249193,0.168918,-0.047337300000000006,-0.261979,-0.00035901199999999997,0.035810800000000004,0.0575266,3729.36,1,0,13.7352
12108,0.0818011,-0.000248554,0.170606,-0.047187599999999996,-0.26207800000000003,-0.000359987,0.0339799,0.0519737,3729.73,1,0,13.7366
12109,0.08186080000000001,-0.000248301,0.17236400000000002,-0.0470415,-0.262525,-0.000360586,0.033067,0.0462426,3730.09,1,0,13.7379
12110,0.08187739999999999,-0.00024827299999999997,0.174155,-0.0468801,-0.263144,-0.000360956,0.0326281,0.040786199999999995,3730.45,1,0,13.7393
12111,0.08187439999999999,-0.00024831,0.175959,-0.046694599999999996,-0.263843,-0.00036124800000000005,0.0324253,0.0358466,3730.81,1,0,13.7407
12112,0.08186460000000001,-0.000248324,0.177764,-0.0464816,-0.264572,-0.000361549,0.0323356,0.0315601,3731.17,1,0,13.742
12113,0.0818547,-0.000248279,0.179564,-0.0462409,-0.265307,-0.000361893,0.0322972,0.028006599999999996,3731.53,1,0,13.7434
12114,0.0818488,-0.000248169,0.181356,-0.045973,-0.26603499999999997,-0.00036228300000000003,0.0322797,0.0252405,3731.88,1,0,13.7447
12115,0.081849,-0.00024800099999999997,0.183139,-0.0456788,-0.266751,-0.000362711,0.032269,0.023290099999999998,3732.24,1,0,13.7461
12116,0.0818569,-0.000247787,0.184909,-0.045358800000000005,-0.267451,-0.000363164,0.0322589,0.0221708,3732.59,1,0,13.7475
12117,0.08187389999999999,-0.000247539,0.186666,-0.0450135,-0.26813400000000004,-0.000363627,0.0322471,0.021881900000000003,3732.94,1,0,13.7488
12118,0.08190139999999999,-0.000247268,0.188408,-0.0446428,-0.26879899999999995,-0.000364089,0.0322329,0.0224058,3733.29,1,0,13.7502
12119,0.0819411,-0.000246983,0.190133,-0.0442467,-0.269446,-0.00036454,0.0322166,0.0237011,3733.63,1,0,13.7516
12120,0.08199479999999999,-0.000246692,0.191838,-0.043824699999999994,-0.270074,-0.00036497099999999996,0.032199,0.025700099999999997,3733.98,1,0,13.7529
12121,0.08206489999999998,-0.000246401,0.193521,-0.0433764,-0.27068200000000003,-0.000365376,0.0321811,0.0283091,3734.32,1,0,13.7543
12122,0.08215410000000001,-0.000246115,0.195177,-0.042901499999999995,-0.27126999999999996,-0.000365749,0.032163599999999994,0.0314098,3734.67,1,0,13.7557
12123,0.0822658,-0.000245837,0.196802,-0.042399400000000004,-0.271837,-0.000366086,0.0321476,0.034863599999999995,3735.02,1,0,13.757
12124,0.08240349999999999,-0.000245573,0.198392,-0.041869800000000006,-0.272381,-0.000366381,0.032133499999999995,0.0385191,3735.36,1,0,13.7584
12125,0.08257139999999999,-0.000245326,0.199943,-0.0413124,-0.2729,-0.000366632,0.032121699999999996,0.042221499999999995,3735.71,1,0,13.7598
12126,0.0827735,-0.0002451,0.201448,-0.0407272,-0.273392,-0.000366832,0.032112299999999996,0.045821600000000004,3736.05,1,0,13.7612
12127,0.0830143,-0.000244898,0.202904,-0.0401139,-0.273857,-0.000366979,0.032105299999999996,0.049181,3736.4,1,0,13.7625
12128,0.0832978,-0.000244722,0.20430399999999999,-0.0394727,-0.274291,-0.00036706900000000003,0.0321005,0.052177499999999995,3736.74,1,0,13.7639
12129,0.0836284,-0.000244577,0.205643,-0.0388034,-0.27469299999999996,-0.000367099,0.0320972,0.054708900000000005,3737.08,1,0,13.7653
