left_gas,left_glu,left_hab,left_had,left_ham,left_hf,left_sol,left_ta,left_vas,right_gas,right_glu,right_hab,right_had,right_ham,right_hf,right_sol,right_ta,right_vas
1041.61,0,30,44.9997,15.6366,3108.64,1093.75,22.1188,0,174.856,15.6477,30,44.9997,73.3073,1307.73,2250.67,21.7145,643.592
1092.02,0,30,44.9997,15.0313,2623.29,1135.83,22.9811,0,116.866,16.2797,30,44.9997,73.1611,1213.37,1840.65,29.6231,603.688
1122.98,1.47709,30,44.9997,13.7733,2272.37,1131.21,26.6664,0,181.291,13.8015,30,44.9997,71.2263,1113.79,2314.15,9.03081,560.881
1126.86,4.38425,30,44.9997,12.7686,2020.5,1081.82,33.0506,0,193.772,13.0291,30,44.9997,69.6795,1019.7,2377.66,9.15902,516.571
1105.64,5.2107,30,44.9997,12.3963,1854.38,999.419,41.7528,0,119.068,14.3401,30,44.9997,70.4482,919.453,1800.1,24.8949,484.769
1064.76,5.34661,30,44.9997,12.3226,1744.65,933,52.7968,0,154.405,16.8084,30,44.9997,73.1534,840.385,2070.8,12.0095,451.882
1005.2,5.23261,30,44.9997,12.385,1606.1,874.164,67.1351,0,205.752,18.8121,30,44.9997,77.5786,759.544,2453.92,4.63039,416.99
926.667,5.64397,30,44.9997,13.7864,1465.59,793.427,86.075,0,135.986,18.7208,30,44.9997,82.7124,693.922,1903.77,23.9414,391.454
832.894,6.36491,30,44.9997,16.1444,1333.73,695.301,110.016,0,143.303,16.9453,30,44.9997,86.4953,624.062,1877.53,24.3689,362.197
729.371,7.18155,30,44.9997,18.7499,1254.85,589.449,138.591,0,230.202,16.5108,30,44.9997,89.5165,575.556,2413.14,5.96496,335.624
620.212,8.63938,30,44.9997,22.584,1162.31,483.169,171.64,0,154.174,23.8241,30,44.9997,92.2287,487.742,1930.76,26.8218,315.969
508.113,9.1136,30,44.9997,27.6902,1167.99,382.968,208.869,0,88.8479,23.3215,30,44.9997,98.7953,412.925,1421.75,44.333,295.159
422.328,8.88827,30,44.9997,33.8598,1202.4,288.381,252.932,0,42.482,18.1091,30,44.9997,108.398,427.474,875.583,81.3542,254.897
358.644,8.62891,30,44.9997,42.466,1200.71,199.32,304.388,0,36.4485,14.8163,30,44.9997,101.027,383.644,712.471,73.7204,244.216
290.528,8.20262,30,44.9997,52.4369,1220.2,119.927,332.904,0,67.5228,12.7923,30,44.9997,79.5464,360.261,866.905,33.1405,234.301
217.647,7.79003,30,44.9997,62.5007,1216.27,55.2281,352.482,0,112.085,10.4477,30,44.9997,65.67,327.362,972.897,23.3873,148.707
145.918,7.60798,30,44.9997,74.1964,1181.36,13.4382,381.059,0,166.799,8.67029,30,44.9997,57.4171,311.9,1042.8,18.7063,72.5102
83.9519,7.67959,30,44.9997,88.0151,1160.36,0,417.824,0,225.937,7.00011,30,44.9997,53.2975,297.03,1055.38,18.4049,35.1713
38.0649,8.0085,30,44.9997,103.881,1098.86,0,469.331,0,290.37,4.79837,30,44.9997,51.2861,292.811,1018.44,21.4295,15.53
10.3159,9.5258,30,44.9997,122.037,1010.95,0,534.523,0,362.733,1.86539,30,44.9997,50.5875,321.152,946.153,23.6941,1.14376
0.0224556,10.5651,30,44.9997,143.741,901.517,0,610.347,0,443.058,0.000105289,30,44.9997,51.8685,376.535,848.625,22.7213,0
0,15.3637,30,44.9997,170.342,768.566,0,691.594,0,530.678,0,30,44.9997,56.0538,468.748,736.287,21.4105,0
0,24.9862,30,44.9997,203.038,604.48,0,759.74,0.00650716,624.242,0,30,44.9997,64.0968,585.785,621.236,21.1097,0
0,36.0072,30,44.9997,253.898,333.017,0,468.94,13.2993,670.352,0,30,44.9997,82.495,637.632,506.276,20.4877,0
103.706,137.546,30,44.9997,285.979,64.7218,30.1901,99.9835,319.013,674.154,0,30,44.9997,124.34,503.875,380.413,20.2271,0
34.1835,529.763,30,44.9997,303.556,0,36.0237,113.146,1781.05,669.191,1.45084,30,44.9997,187.227,309.923,268.757,21.1911,0
0.243396,1502.76,30,44.9997,277.368,0,60.4234,109.764,5863.56,668.519,11.5132,30,44.9997,256.357,165.529,193.931,18.2505,0
19.7325,3278.42,30,44.9997,213.849,0,783.259,0.605051,14138.2,669.261,20.2935,30,44.9997,308.889,129.696,165.376,17.4798,0
0,5717.01,30,44.9997,166.799,0,1003.35,0.0105276,26006.4,666.438,27.718,30,44.9997,323.905,124.365,174.421,16.6704,0
0,8534.32,30,44.9997,149.08,0,803.041,9.31536,39767.5,673.891,34.768,30,44.9997,299.908,110.641,225.833,12.3448,0
0,11426.8,30,44.9997,158.113,0,1625,0,53602,699.697,41.5293,30,44.9997,254.84,106.413,327.804,6.2214,0
0,14128.6,30,44.9997,199.361,0,2821.87,0,65643.6,737.159,46.1927,30,44.9997,211.182,84.4161,461.135,3.29083,0
0,16578.5,30,44.9997,287.284,0,3326.07,0,74845.7,758.916,49.6096,30,44.9997,185.545,86.1629,573.729,2.92585,0
0,18810.4,30,44.9997,444.611,0,3271.01,0,80926.9,749.909,55.7432,30,44.9997,179.125,85.8426,634.884,3.74807,0
0,20893.4,30,44.9997,705.812,0,3344.15,0,84068.2,700.648,69.7345,30,44.9997,191.628,65.5343,629.013,6.11254,0
0,22654.3,30,44.9997,931.266,0,3745.5,0,84553.1,627.186,85.4628,30,44.9997,214.437,73.8771,578.759,10.5405,0
0,23661.7,30,44.9997,1070.2,0,4180.48,0,82704,581.763,91.6853,30,44.9997,229.557,67.1036,518.343,13.0102,0
0,23547.5,30,44.9997,1182.7,0,4341.82,0,78796.7,551.298,85.2152,30,44.9997,227.002,53.4051,444.123,13.0606,0
0,22440.9,30,44.9997,1279.28,0,4218.89,0,73127.7,512.726,83.5442,30,44.9997,213.039,59.715,372.788,12.6117,0
0,20915.5,30,44.9997,1380.38,0,4069.48,0,66091.9,461.613,108.649,30,44.9997,206.813,54.999,319.057,13.64,0
0,19299.5,30,44.9997,1500.48,0,4013.89,0,57869,402.937,165.056,30,44.9997,220.206,48.4219,282.236,14.7938,11.3284
0,17326.5,30,44.9997,1683.34,0,3867.62,0.354177,48373.9,345.46,216.891,30,44.9997,248.357,47.1198,239.679,16.4338,32.3235
12.6818,14572.9,30,44.9997,1820.49,0,3605.52,8.25796,37769.4,300.91,200.562,30,44.9997,266.504,48.8502,185.687,20.3138,23.8219
111.189,11467,30,44.9997,1958.15,0,3366.98,21.1838,27138.1,258.277,157.354,30,44.9997,268.439,50.7614,126.747,24.8683,15.8393
289.854,8890.66,30,44.9997,2180.87,0,3158.34,34.3272,18070.9,214.016,140.42,30,44.9997,270.9,86.4037,78.7492,30.6969,15.5748
442.702,7157.77,30,44.9997,2534.81,0,2902.42,50.3953,11256.9,176.006,150.042,30,44.9997,285.88,146.347,48.642,36.9486,18.0121
588.014,5907,30,44.9997,2973.13,0,2672.87,65.2193,6320.14,152.624,153.191,30,44.9997,300.999,251.316,33.1503,42.6118,18.048
760.317,4673.87,30,44.9997,3405.66,0,2502.02,75.5177,3016.47,140.801,130.136,30,44.9997,294.703,388.395,24.949,50.8628,15.9118
934.032,3377.64,30,44.9997,3771.87,0,2270.12,91.6529,1291.94,134.047,97.2801,30,44.9997,261.759,492.32,19.9777,60.4698,14.821
1082.5,2251.79,30,44.9997,4060.47,0,2016.32,111.389,435.903,130.185,75.4853,30,44.9997,216.918,578.298,18.4298,70.3895,15.4529
1211.2,1474.9,30,44.9997,4290.67,0,1872.3,118.775,149.383,130.534,67.923,30,44.9997,177.848,638.658,22.1583,77.7659,18.4688
1282.18,972.361,30,44.9997,4480.96,0,1732.83,125.931,67.6555,137.653,66.3493,30,44.9997,148.459,705.913,33.6617,78.8861,23.7765
1289.91,573.445,30,44.9997,4619.15,0,1499.68,147.801,30.7806,151.738,59.8246,30,44.9997,122.743,722.139,52.1564,76.2337,25.5186
1332.95,235.254,30,44.9997,4676.27,3.72909,1339.34,159.61,5.47654,170.644,48.8923,30,44.9997,97.2669,714.311,74.682,73.2152,22.8704
1416.09,143.936,30,44.9997,4652.74,123.256,1267.37,156.177,0,190.395,41.6018,30,44.9997,75.7152,686.981,99.9188,70.4696,22.4571
1425.34,126.398,30,44.9997,4571.73,217.732,1136.93,169.701,0,210.436,39.5075,30,44.9997,61.287,715.688,130.848,66.7091,26.9616
1388.73,119.817,30,44.9997,4442.99,265.204,1053.51,188.175,0,233.022,38.7278,30,44.9997,52.6938,741.568,169.644,61.7706,34.7854
1404.59,110.525,30,44.9997,4242.44,300.252,1099.49,178.572,0,259,35.1373,30,44.9997,46.3855,817.219,211.004,57.8065,36.2569
1373.24,100.057,30,44.9997,3926.56,341.685,1107.73,177.459,3.68223,285.947,29.552,30,44.9997,40.2445,903.108,246.517,56.5988,29.0464
1252.98,88.8981,30,44.9997,3499.4,385.812,1010.68,200.266,43.7352,309.753,25.1095,30,44.9997,34.496,973.054,273.507,57.9494,23.5455
1198.99,85.8258,30,44.9997,3006.31,423.056,1073.3,186.525,133.881,329.287,22.9177,30,44.9997,29.9338,1078.23,296.533,60.311,23.0469
1125.98,74.9952,30,44.9997,2503.06,457.343,1124.78,176.297,244.725,345.764,21.8806,30,44.9997,26.7953,1170.11,319.071,62.7641,25.5482
945.542,72.895,30,44.9997,2018.45,498.843,968.231,209.17,352.789,359.881,20.5483,30,44.9997,24.6812,1249.69,337.894,66.0003,27.2959
912.366,66.5545,30,44.9997,1553.17,555.596,1105.51,177.043,459.679,371.708,18.3251,30,44.9997,22.7871,1352.3,347.193,71.2365,25.1298
873.34,57.3614,30,44.9997,1164.29,630.509,1244.01,150.237,566.567,379.382,15.9428,30,44.9997,20.8937,1466.44,343.274,79.3443,21.2675
655.067,49.6938,30,44.9997,1061.6,699.296,970.812,169.475,694.343,381.415,14.2838,30,44.9997,19.3215,1546.99,328.188,90.1379,18.9551
626.496,47.1113,30,44.9997,961.032,737.739,1165.84,130.616,882.718,380.047,12.9989,30,44.9997,17.9418,1644.45,307.742,102.522,17.7649
625.441,45.3234,30,44.9997,859.269,767.402,1476.52,85.3707,1111.29,376.801,11.6515,30,44.9997,16.4799,1720.48,284.039,116.257,16.6899
410.74,44.8093,30,44.9997,752.413,783.113,1145.12,128.419,1411.48,370.768,10.4845,30,44.9997,15.045,1797.46,257.526,131.589,16.0003
348.78,44.6398,30,44.9997,632.29,781.81,1251.55,109.953,1637.4,363.061,9.3912,30,44.9997,13.5122,1841.65,231.106,147.797,15.6199
363.44,42.3984,30,44.9997,509.931,774.613,1570.85,68.6841,1645.1,353.376,8.51696,30,44.9997,12.0708,1911.47,205.967,164.549,15.7423
187.797,38.3543,30,44.9997,456.161,570.34,1070.94,105.794,1765.33,325.795,9.4006,30,44.9997,13.2766,1932.26,168.76,189.38,19.1229
37.0892,36.8199,30,44.9997,490.131,310.038,442.302,220.961,1896.39,276.373,11.423,30,44.9997,17.361,1888.48,117.174,229.284,27.2247
0,31.8113,30,44.9997,563.782,276.528,15.1982,518.645,1629.75,212.191,10.9266,30,44.9997,18.2375,1883.67,59.4965,293.41,32.3771
0,17.9981,30,44.9997,573.073,542.061,0,944.347,1226.08,137.323,8.22638,30,44.9997,13.0517,1948.61,12.926,352.699,30.7734
0,15.1675,30,44.9997,324.212,825.8,0,598.524,1444.9,61.9094,7.83145,30,44.9997,10.3279,1925.76,0,425.246,35.1264
0,21.5158,30,44.9997,203.849,835.698,0.813939,416.516,1708.82,20.2963,9.4111,30,44.9997,9.31131,1417.06,0,439.886,92.6367
0,29.4186,30,44.9997,175.909,462.71,9.81087,318.952,2319.09,3.08886,65.9477,30,44.9997,8.99418,442.62,0,387.904,714.389
0,25.2806,30,44.9997,193.17,264.966,38.7294,219.051,2723.67,0,351.765,30,44.9997,8.78011,15.3144,0,391.555,2947.31
0,26.4678,30,44.9997,265.385,245.824,38.0326,180.729,2242.81,0,1182.73,30,44.9997,9.62966,0,24.0432,250.219,8344.75
0,26.809,30,44.9997,421.742,328.853,14.557,178.632,1265.94,0,2851.92,30,44.9997,11.2326,0,523.77,41.5244,17787.8
0,17.8317,30,44.9997,669.929,503.125,67.0329,91.4482,456.759,0,5400.3,30,44.9997,15.68,0,711.825,25.5216,29974.5
0.362195,12.9189,30,44.9997,781.012,766.056,1.02424,146.745,54.2896,0,8731.01,30,44.9997,29.9614,0,744.997,28.6782,43008.1
13.6886,12.0648,30,44.9997,872.475,1061.03,0,154.313,0,0,12682.9,30,44.9997,47.4926,0,1364.66,1.83366,55243.5
42.4021,24.1023,30,44.9997,769.978,764.761,6.69476,73.825,9.49136,0,17760.3,30,44.9997,90.1319,0,2407.76,0,65728.7
77.587,48.8129,30,44.9997,881.994,346.291,76.6098,32.223,164.465,0,24020.9,30,44.9997,244.732,0,3122.06,0,73355.8
94.3522,108.933,30,44.9997,1051.44,188.812,140.943,21.262,344.296,0,30498.2,30,44.9997,535.828,0,3354.15,0,77430.9
120.312,171.323,30,44.9997,1152.32,218.836,194.254,16.944,369.674,0,35696.7,30,44.9997,891.882,0,3564.57,0,78039
163.423,118.808,30,44.9997,1133.76,487.823,220.421,17.4054,206.045,0,38511.2,30,44.9997,1172.81,0,4028.86,0,75714.9
220.402,58.401,30,44.9997,1006.74,725.977,218.059,21.5709,64.6336,0,38682.1,30,44.9997,1295.71,0,4555.03,0,71050.1
282.437,4.79191,30,44.9997,813.508,1278.81,188.524,27.5893,4.33414,0,36497.2,30,44.9997,1251.32,0,4821.41,0,64588.8
324.346,0,30,44.9997,623.667,1748.31,163.728,26.121,0,0,33359.1,30,44.9997,1158.05,0,4696.58,0,57211.2
295.38,14.1304,30,44.9997,510.039,1100.81,162.92,24.6638,50.9582,0,31222.7,30,44.9997,1200.83,0,4471.32,0,49935
211.626,180.726,30,44.9997,455.928,549.77,177.209,23.2683,237.538,0,29796.7,30,44.9997,1372.51,0,4516.35,0,42647.3
131.147,469.298,30,44.9997,412.158,223.78,194.805,22.0216,668.046,13.021,27643.2,30,44.9997,1571.73,0,4489.54,0,34660.1
81.3001,714.72,30,44.9997,355.408,143.595,224.086,19.8167,1152.49,80.8342,24248.4,30,44.9997,1702.61,0,4150.11,5.31181,25980.1
54.0791,856.274,30,44.9997,299.617,142.701,264.277,16.6102,1571.74,190.173,20284.4,30,44.9997,1888.33,0,3822.94,20.4018,17516.9
37.5157,974.705,30,44.9997,268.693,141.895,309.54,14.0242,1926.17,366.813,16856.4,30,44.9997,2133.97,0,3717.35,30.2477,10531.7
25.9394,1130.57,30,44.9997,269.134,123.442,351.809,12.9238,2221.59,532.356,14397.7,30,44.9997,2469.15,0,3458.47,47.1008,5536.22
20.8586,1132.04,30,44.9997,286.438,117.985,398.04,12.4051,2343.01,653.148,12558.1,30,44.9997,2904.03,0,3028.77,76.5772,2991.43
27.7958,1020.33,30,44.9997,292.822,168.832,482.053,10.3587,2122.76,848.011,10725.4,30,44.9997,3372.77,0,2855.37,87.3497,1312.89
58.4449,716.151,30,44.9997,271.467,354.598,640.021,6.92243,1503,1098.77,8662.9,30,44.9997,3818.13,0,2731.95,93.3159,367.318
130.072,352.487,30,44.9997,236.204,544.484,879.123,3.91987,704.59,1262.31,6691.1,30,44.9997,4225.66,0,2333.22,128.121,26.3315
242.92,148.119,30,44.9997,216.476,729.773,1148.32,2.44313,202.673,1398.92,5261.99,30,44.9997,4622.56,0,2058.17,151.877,0
378.443,77.6036,30,44.9997,220.729,893.324,1296.8,2.71613,57.0498,1568.03,4343.56,30,44.9997,5034.34,0,2031.81,141.962,0
493.165,37.9798,30,44.9997,226.932,1098.21,1397.39,3.98667,11.4485,1640.12,3459.63,30,44.9997,5420.98,0,1797.38,162.384,0
644.143,1.31841,30,44.9997,217.704,1721.66,1457.08,6.2578,0,1675.86,2389.13,30,44.9997,5690.95,0,1448.56,206.369,0
823.602,0,30,44.9997,202.91,2853.82,1415.5,11.5319,0,1868.33,1388.6,30,44.9997,5776.83,0,1421.26,191.616,0
923.864,0,30,44.9997,218.592,3661.97,1229.3,23.8532,0,1947.14,1164.19,30,44.9997,5727.77,0,1450.52,167.953,0
900.246,0,30,44.9997,267.051,3270.66,1018.52,43.2832,0,1678.81,1119.93,30,44.9997,5730.43,0,1079.68,229.823,0
871.574,0,30,44.9997,290.866,3116.22,857.397,67.7606,0,1651.09,1049.92,30,44.9997,5599.33,1.59137,1093.7,225.006,0
864.055,0,30,44.9997,262.994,3741.59,697.689,98.3,0,1834.84,935.702,30,44.9997,5093.05,36.9182,1413.58,154.515,0
817.778,0,30,44.9997,210.572,4361.9,552.62,133.099,0,1602.42,791.955,30,44.9997,4303.47,59.0284,1160.64,205.924,0
689.427,0,30,44.9997,179.388,3581.02,449.673,164.165,0,1372.78,823.495,30,44.9997,3583.27,42.3365,1025.03,238.233,0
540.706,1.14219,30,44.9997,170.403,2138.3,441.732,167.454,0,1452.49,829.09,30,44.9997,3105.93,26.5339,1438.52,150.825,27.1097
439.592,78.5465,30,44.9997,164.26,1494.49,446.845,166.581,0,1272.64,774.94,30,44.9997,2737.28,26.5509,1263.35,185.006,106.495
371.724,94.0246,30,44.9997,140.769,1532.11,400.157,183.664,35.3801,1092.87,639.634,30,44.9997,2224.02,45.3954,1028.61,213.691,144.644
347.188,43.8448,30,44.9997,104.695,2236.1,324.514,215.17,41.2842,1255.9,429.267,30,44.9997,1606.85,41.5407,1535.76,116.818,217.593
318.927,33.3975,30,44.9997,82.4219,2361.04,258.454,248.294,47.6386,1099.75,342.307,30,44.9997,1334.05,37.7317,1508.68,122.432,407.646
252.63,73.0498,30,44.9997,84.3022,2090.41,225.337,267.972,167.296,736.553,479.229,30,44.9997,1162.99,21.826,1149.83,163.896,965.321
168.009,132.654,30,44.9997,94.8625,1185.06,219.896,272.719,420.896,695.035,556.423,30,44.9997,1064.9,15.8659,1608.75,90.3556,1630.43
104.668,122.862,30,44.9997,89.5224,862.786,189.546,293.416,577.079,655.79,520.581,30,44.9997,952.711,22.4572,1889.32,62.4217,1722.04
82.0235,63.9916,30,44.9997,62.8511,1288.35,150.393,320.768,344.726,474.42,273.266,30,44.9997,764.47,34.2111,1436.29,118.636,1497.91
76.9503,28.6819,30,44.9997,42.6796,2152.57,120.564,335.945,255.839,448.275,146.871,30,44.9997,541.349,26.5129,1611.64,94.1458,1569.26
56.9433,42.6105,30,44.9997,41.2082,2183.55,108.541,343.136,278.217,433.398,194.14,30,44.9997,386.554,22.9569,2092.3,47.2608,1984.62
23.1284,80.4649,30,44.9997,53.1088,1243.19,99.8254,348.914,591.533,233.19,390.131,30,44.9997,313.466,13.4388,1719.24,84.9561,2910.35
3.76831,78.9415,30,44.9997,59.8501,664.306,82.1458,355.875,1011.02,160.846,365.947,30,44.9997,266.074,15.1393,1690.77,84.4634,3397.92
0.469456,69.8971,30,44.9997,45.5823,722.584,70.6585,358.754,1053.55,235.592,260.92,30,44.9997,200.975,26.9221,2286.62,33.2609,2939.95
1.7333,28.7495,30,44.9997,27.5898,1282.23,72.7398,356.946,701.169,205.172,118.62,30,44.9997,131.058,26.0033,2080.63,49.5416,2762.55
4.47195,23.0238,30,44.9997,21.9187,1777.65,84.1691,348.899,437.168,124.069,99.1839,30,44.9997,87.8484,26.0998,1699.32,65.9973,2984.11
2.52174,49.7409,30,44.9997,27.0467,1554.1,90.5225,346.747,453.588,135.008,187.167,30,44.9997,76.2598,15.8402,2230.45,25.9039,3738.16
0.0674365,52.1014,30,44.9997,35.0252,1105.64,87.0231,350.106,568.864,108.784,252.828,30,44.9997,82.1125,13.2511,2475.32,17.268,4466.02
0.0181731,49.8969,30,44.9997,32.3261,1110.22,91.882,345.475,516.965,57.6081,233.748,30,44.9997,84.4855,17.0541,2053.47,43.6715,4306.91
5.62257,18.6749,30,44.9997,21.0427,1841.22,124.04,320.786,449.293,80.1798,120.575,30,44.9997,73.6196,18.0331,2170.05,35.3398,3828.45
32.7703,7.05413,30,44.9997,14.6835,2657.07,187.523,278.336,261.647,122.306,69.8452,30,44.9997,61.8355,18.0786,2506.5,18.3798,3794.93
67.7874,10.8041,30,44.9997,16.3616,2684.28,257.03,241.376,187.878,61.0611,96.5025,30,44.9997,65.7003,17.6333,2018.43,39.6532,3984.55
92.5146,16.2978,30,44.9997,21.8017,2660.22,307.04,220.066,186.273,42.1352,173.676,30,44.9997,84.5602,13.5852,1979.72,36.8881,4214.06
136.31,13.4805,30,44.9997,21.5174,2717.3,370.571,196.233,136.023,86.976,162.016,30,44.9997,99.3047,15.023,2564.26,10.0884,4212.76
231.107,1.59223,30,44.9997,15.895,3112.68,451.826,170.337,47.4268,84.7024,92.5305,30,44.9997,97.0074,21.2893,2312.88,21.4495,4031.34
357.372,0,30,44.9997,12.506,4210.15,514.177,154.542,0,65.4368,50.239,30,44.9997,84.6748,19.3553,1871.58,30.7189,3842.32
458.179,0,30,44.9997,13.4334,5096.45,545.914,149.176,0,106.88,59.0444,30,44.9997,82.1459,18.5098,2285.49,11.0733,4039.95
509.819,0,30,44.9997,17.6209,5027.26,550.096,151.525,0,101.732,118.513,30,44.9997,99.0483,13.6675,2395.43,9.41793,4146.77
556.1,0,30,44.9997,19.9315,5086.42,524.57,161.836,0,57.2064,116.642,30,44.9997,118.625,13.974,1921.87,24.556,4113.68
621.426,0,30,44.9997,16.817,5936.17,482.832,176.972,0,100.941,83.9137,30,44.9997,123.69,20.9822,2178.65,12.5637,3910.75
661.435,0,30,44.9997,13.4255,6775.57,434.988,194.753,0,158.01,54.0543,30,44.9997,121.294,19.072,2444.66,6.668,3635.93
647.262,0,30,44.9997,12.34,6693.39,390.151,212.604,0,101.115,57.4721,30,44.9997,123.636,16.741,1868.8,25.2865,3641.33
614.874,0,30,44.9997,11.7374,5933.92,374.541,219.601,0,108.807,78.7585,30,44.9997,131.66,14.6233,1922.74,21.685,3600.72
588.178,0,30,44.9997,10.5403,5137.59,381.307,217.25,0,178.898,90.0125,30,44.9997,140.594,14.9453,2442.7,5.53347,3487.43
563.161,0,30,44.9997,9.24613,4520.05,386.58,215.353,0,142.129,77.798,30,44.9997,147.027,20.4906,2028.58,22.6312,3319.65
552.47,0,30,44.9997,8.28172,3984.57,384.777,216.177,0,126.842,61.2956,30,44.9997,150.368,20.8406,1747.1,30.8282,3106.88
542.278,0,30,44.9997,7.77451,3409.19,381.635,217.402,0,215.828,57.9438,30,44.9997,153.284,17.0889,2169.6,8.38149,2991.07
530.197,3.30407,30,44.9997,7.58632,2791.29,378.865,218.349,0,199.664,67.7801,30,44.9997,160.117,15.6006,2013.05,15.2149,2915.25
516.511,4.31442,30,44.9997,7.29971,2235.27,372.706,220.631,0,139.544,78.6701,30,44.9997,169.566,14.8708,1570.72,35.9504,2792.17
500.891,4.01231,30,44.9997,7.64883,1789.63,358.235,226.389,0,215.934,75.0844,30,44.9997,177.391,17.0215,1867.44,13.4405,2641.05
482.545,3.99047,30,44.9997,8.65476,1341.71,333.51,236.797,0,98.2192,81.3028,30,44.9997,167.296,13.8535,1182.36,44.1237,2593.21
460.536,4.30325,30,44.9997,9.47847,1364.98,302.868,250.543,0,62.6895,83.6105,30,44.9997,121.887,11.6468,1263.18,35.5161,3167.55
431.994,4.2136,30,44.9997,8.87516,1441.91,266.443,268.056,18.085,68.0662,78.7212,30,44.9997,79.9863,13.7347,1543.01,16.0106,3308.51
387.363,4.23234,30,44.9997,8.60106,1476.78,214.973,293.637,34.8953,94.9191,47.3493,30,44.9997,54.1188,19.5258,1785.28,6.935,2909.81
323.976,4.33772,30,44.9997,9.78814,1539.34,150.252,307.041,52.7813,130.729,30.2525,30,44.9997,43.3289,16.9898,1983.64,4.2067,2606.38
246.366,4.42408,30,44.9997,11.9785,1572.91,82.6649,316.909,73.9539,167.562,24.8636,30,44.9997,40.7339,21.0218,2077.96,4.36758,2524.63
161.37,4.48395,30,44.9997,14.4056,1582.61,26.3357,341.829,76.8114,218.734,19.1486,30,44.9997,38.2232,16.2856,2108.17,5.20342,2217.48
79.7833,4.46186,30,44.9997,17.0527,1589.73,0.00684281,394.732,78.2513,296.837,9.3599,30,44.9997,32.9096,26.8905,2094.66,6.14283,1666.63
20.4488,4.8029,30,44.9997,20.5225,1547.73,0,490.809,80.8127,392.293,0.17198,30,44.9997,27.8915,69.3422,1989.93,8.30253,1064.7
0,4.82933,30,44.9997,24.5988,1222.03,0,613.323,89.6622,436.323,0,30,44.9997,27.6614,136.63,1819.41,14.5042,603.286
0,18.7304,30,44.9997,25.5693,474.289,0,628.766,522.906,433.635,0,30,44.9997,37.2282,138.755,1545.93,25.2448,323.961
0,186.173,30,44.9997,23.1106,39.708,0,287.361,2542.73,443.316,0,30,44.9997,55.3923,138.201,1268.69,26.1362,118.054
0,733.17,30,44.9997,20.8392,0,89.1841,137.82,7366.86,522.792,0,30,44.9997,74.9095,299.091,1058.72,24.4944,0
0,1721.32,30,44.9997,19.8743,0,142.199,116.051,15168,662.422,0,30,44.9997,92.3317,865.679,850.002,24.2867,0
0,3043.94,30,44.9997,20.8564,0,450.002,36.537,25192,815.982,0,30,44.9997,106.406,2186.28,595.939,32.3956,0
0,4500.08,30,44.9997,25.4271,0,1240.69,0,35882.2,934.175,0,30,44.9997,115.047,4642.1,318.216,55.5238,0
0,6236.48,30,44.9997,41.0731,0,2048.87,0,46298,953.245,0,30,44.9997,115.038,6814.01,150.329,78.3479,0
0,8624.33,30,44.9997,95.6182,0,2509.47,0,55865.3,829.206,0,30,44.9997,121.61,6548.99,69.9675,89.8622,0
0,11460.1,30,44.9997,198.651,0,2799.73,0,63456.8,698.283,0,30,44.9997,132.92,5174.02,45.6762,79.634,0
0,14303.8,30,44.9997,279.565,0,3226.25,0,68552,603.573,0,30,44.9997,141.722,3975.99,42.8189,58.135,0
0,16734.3,30,44.9997,366.414,0,3810.8,0,71244.9,532.36,0,30,44.9997,140.624,3246.16,45.3431,37.2465,0
0,18525.7,30,44.9997,431.394,0,4307.72,0,71918.5,470.064,0,30,44.9997,127.42,2844.67,49.4015,20.4085,0
0,19682.3,30,44.9997,484.396,0,4538.63,0,70984.7,411.432,0,30,44.9997,107.847,2551.99,55.7335,17.3068,0
0,20399.3,30,44.9997,557.607,0,4555.94,0,68763.1,392.526,0,30,44.9997,91.5063,2122.36,68.1096,16.3866,0
0,20811.9,30,44.9997,638.241,0,4542.84,0,65419.5,371.925,0,30,44.9997,83.8367,1470.31,89.9908,15.3026,0
0,20921.8,30,44.9997,731.747,0,4569.39,0,61005.1,352.831,0,30,44.9997,80.0137,591.114,155.802,8.58488,0
0,20230.5,30,44.9997,795.336,0,4592.84,0,55426.6,307.129,3.12915,30,44.9997,77.6766,39.1127,231.587,5.25969,0
