,hip_left,joints_angle1_ANGLE_HIPCOR_LEFT,knee_left,ankle_left,hip_right,joints_angle1_ANGLE_HIPCOR_RIGHT,knee_right,ankle_right,energy1_energy,footfall1_left,footfall1_right,distance1_distance,solsol_wf,uid
13852,0.32014499999999996,-1.7016099999999998e-05,0.05419740000000001,0.266943,-0.333702,-7.09904e-05,0.10273199999999999,0.22150799999999998,4249.47,1,1,15.1967,2.9733333333333327,param1val22
13853,0.315152,-1.52696e-05,0.060594,0.267884,-0.338833,-7.29965e-05,0.11056500000000001,0.218187,4250.13,1,1,15.1981,2.9733333333333327,param1val22
13854,0.310068,-1.35072e-05,0.0670985,0.268901,-0.343933,-7.50222e-05,0.11821,0.21535300000000002,4250.84,1,1,15.1995,2.9733333333333327,param1val22
13855,0.304917,-1.17327e-05,0.0736907,0.269998,-0.348973,-7.70668e-05,0.125658,0.212892,4251.6,1,1,15.200999999999999,2.9733333333333327,param1val22
13856,0.299721,-9.95542e-06,0.08035419999999999,0.271177,-0.353919,-7.91223e-05,0.132891,0.210709,4252.41,1,1,15.2024,2.9733333333333327,param1val22
13857,0.294504,-8.197739999999999e-06,0.08707050000000001,0.272441,-0.358736,-8.11657e-05,0.13988699999999998,0.208735,4253.26,1,1,15.2039,2.9733333333333327,param1val22
13858,0.289283,-6.605110000000001e-06,0.093827,0.273792,-0.36339499999999997,-8.29892e-05,0.14661400000000002,0.20696399999999998,4254.14,1,1,15.2053,2.9733333333333327,param1val22
13859,0.284076,-5.32061e-06,0.100605,0.275246,-0.367874,-8.448430000000001e-05,0.15304600000000002,0.205404,4255.05,1,1,15.2067,2.9733333333333327,param1val22
13860,0.27889,-4.335530000000001e-06,0.107396,0.276807,-0.372156,-8.566280000000001e-05,0.159167,0.204034,4255.98,1,1,15.2082,2.9733333333333327,param1val22
13861,0.273739,-3.5977699999999997e-06,0.114194,0.278481,-0.376224,-8.657860000000001e-05,0.164968,0.202815,4256.93,1,1,15.2096,2.9733333333333327,param1val22
13862,0.268631,-3.0509500000000004e-06,0.12098800000000001,0.280278,-0.380063,-8.72898e-05,0.170444,0.201707,4257.89,1,1,15.210999999999999,2.9733333333333327,param1val22
13863,0.263577,-2.6453300000000003e-06,0.127768,0.282206,-0.383655,-8.78508e-05,0.175582,0.200667,4258.86,1,1,15.2125,2.9733333333333327,param1val22
13864,0.258588,-2.3288400000000003e-06,0.134527,0.284273,-0.386984,-8.83163e-05,0.18036300000000002,0.199647,4259.82,1,1,15.2139,2.9733333333333327,param1val22
13865,0.25367399999999996,-2.06486e-06,0.141253,0.28649,-0.390033,-8.872360000000001e-05,0.18477000000000002,0.198623,4260.78,1,1,15.2154,2.9733333333333327,param1val22
13866,0.248844,-1.8247700000000001e-06,0.14793900000000001,0.288862,-0.392788,-8.91028e-05,0.188789,0.197576,4261.73,1,1,15.2168,2.9733333333333327,param1val22
13867,0.24409899999999998,-1.5463499999999998e-06,0.154584,0.291391,-0.395252,-8.950579999999999e-05,0.192433,0.196484,4262.66,1,1,15.2182,2.9733333333333327,param1val22
13868,0.239436,-1.20439e-06,0.161188,0.294079,-0.397435,-8.99574e-05,0.195725,0.195327,4263.59,1,1,15.2197,2.9733333333333327,param1val22
13869,0.234855,-8.019060000000001e-07,0.16775299999999999,0.296921,-0.39934400000000003,-9.0459e-05,0.198683,0.19409200000000001,4264.5,1,1,15.2211,2.9733333333333327,param1val22
13870,0.23035500000000003,-3.46762e-07,0.17428,0.299921,-0.400985,-9.10044e-05,0.201323,0.19276600000000002,4265.39,1,1,15.2226,2.9733333333333327,param1val22
13871,0.22593200000000002,1.54104e-07,0.18077000000000001,0.303073,-0.402366,-9.15898e-05,0.20366199999999998,0.191339,4266.27,1,1,15.224,2.9733333333333327,param1val22
13872,0.22158699999999998,6.9264e-07,0.187223,0.30638000000000004,-0.403493,-9.22075e-05,0.205715,0.189803,4267.13,1,1,15.2254,2.9733333333333327,param1val22
13873,0.217317,1.26367e-06,0.193643,0.309836,-0.404371,-9.28554e-05,0.207499,0.188148,4267.96,1,1,15.2269,2.9733333333333327,param1val22
13874,0.213121,1.8606599999999998e-06,0.20002799999999998,0.313445,-0.405007,-9.352649999999999e-05,0.209027,0.186366,4268.78,1,1,15.2283,2.9733333333333327,param1val22
13875,0.20899600000000002,2.48003e-06,0.206382,0.317203,-0.405407,-9.42199e-05,0.210315,0.184451,4269.57,1,1,15.2297,2.9733333333333327,param1val22
13876,0.204943,3.11688e-06,0.21270300000000003,0.32111300000000004,-0.405574,-9.49298e-05,0.211373,0.182395,4270.34,1,1,15.2311,2.9733333333333327,param1val22
13877,0.200959,3.7692400000000005e-06,0.218994,0.32517399999999996,-0.405515,-9.565600000000001e-05,0.212216,0.18019200000000002,4271.09,1,1,15.2326,2.9733333333333327,param1val22
13878,0.197043,4.4336e-06,0.225252,0.329386,-0.40523200000000004,-9.6395e-05,0.21285199999999999,0.177837,4271.81,1,1,15.234000000000002,2.9733333333333327,param1val22
13879,0.193193,5.10848e-06,0.231481,0.333751,-0.404731,-9.71464e-05,0.213294,0.175325,4272.51,1,1,15.2354,2.9733333333333327,param1val22
13880,0.189409,5.79726e-06,0.237679,0.33826999999999996,-0.404013,-9.79148e-05,0.213542,0.17264200000000002,4273.19,1,1,15.2368,2.9733333333333327,param1val22
13881,0.185691,6.5183800000000004e-06,0.243846,0.342942,-0.403072,-9.87235e-05,0.213569,0.16976,4273.85,1,1,15.2383,2.9733333333333327,param1val22
13882,0.182039,7.26428e-06,0.24998099999999998,0.34776999999999997,-0.401908,-9.95625e-05,0.213362,0.166725,4274.48,1,1,15.2397,2.9733333333333327,param1val22
13883,0.178452,8.025219999999999e-06,0.256083,0.35275500000000004,-0.400519,-0.00010042,0.21291100000000002,0.16356700000000002,4275.1,1,1,15.2411,2.9733333333333327,param1val22
13884,0.17493,8.79438e-06,0.262151,0.357898,-0.398904,-0.00010129,0.212211,0.160305,4275.7,1,1,15.2425,2.9733333333333327,param1val22
13885,0.171471,9.57089e-06,0.26818800000000004,0.363201,-0.397065,-0.00010216799999999999,0.211258,0.156953,4276.29,1,1,15.2439,2.9733333333333327,param1val22
13886,0.168067,1.03914e-05,0.27419899999999997,0.368656,-0.395016,-0.00010308600000000001,0.21006999999999998,0.15350899999999998,4276.87,1,1,15.2453,2.9733333333333327,param1val22
13887,0.16463699999999998,9.59701e-06,0.280252,0.37445900000000004,-0.392917,-0.00010214700000000001,0.208733,0.150509,4277.45,1,1,15.2468,2.9733333333333327,param1val22
13888,0.161156,8.6235e-06,0.28638800000000003,0.381179,-0.390806,-0.000101002,0.20734699999999998,0.147707,4278.02,1,1,15.2482,2.9733333333333327,param1val22
13889,0.15761,7.9026e-06,0.292628,0.388874,-0.388702,-0.00010013,0.205958,0.145003,4278.59,1,1,15.2496,2.9733333333333327,param1val22
13890,0.15398299999999998,7.3553e-06,0.298992,0.397661,-0.38663800000000004,-9.941959999999999e-05,0.204605,0.14239100000000002,4279.17,1,1,15.251,2.9733333333333327,param1val22
13891,0.15026,6.9188699999999995e-06,0.305496,0.407258,-0.384639,-9.881709999999999e-05,0.20332,0.139873,4279.75,1,1,15.2524,2.9733333333333327,param1val22
13892,0.146427,6.577910000000001e-06,0.312153,0.41736,-0.38273,-9.83118e-05,0.20213,0.137454,4280.33,1,1,15.2537,2.9733333333333327,param1val22
13893,0.142474,6.33319e-06,0.31897800000000004,0.427662,-0.380929,-9.79075e-05,0.201058,0.13514,4280.93,1,1,15.2551,2.9733333333333327,param1val22
13894,0.13839100000000001,6.191609999999999e-06,0.32598,0.437877,-0.379256,-9.76125e-05,0.200121,0.132937,4281.53,1,1,15.2565,2.9733333333333327,param1val22
13895,0.134168,6.15505e-06,0.33316999999999997,0.447743,-0.377722,-9.74308e-05,0.19933399999999998,0.130851,4282.16,1,1,15.2579,2.9733333333333327,param1val22
13896,0.129801,6.231080000000001e-06,0.34055599999999997,0.457035,-0.376338,-9.73698e-05,0.198708,0.128885,4282.79,1,1,15.2593,2.9733333333333327,param1val22
13897,0.12528499999999998,6.4208000000000004e-06,0.348139,0.46556899999999996,-0.37511300000000003,-9.74316e-05,0.19825,0.12704100000000002,4283.42,1,1,15.2606,2.9733333333333327,param1val22
13898,0.120617,6.728989999999999e-06,0.35592399999999996,0.47319300000000003,-0.374052,-9.762030000000001e-05,0.197965,0.125319,4284.04,1,1,15.262,2.9733333333333327,param1val22
13899,0.11579500000000001,7.1533100000000005e-06,0.36391100000000004,0.479796,-0.373156,-9.793530000000001e-05,0.197853,0.12371900000000001,4284.65,1,1,15.2633,2.9733333333333327,param1val22
13900,0.110819,7.697130000000002e-06,0.37209899999999996,0.485303,-0.372427,-9.83786e-05,0.197915,0.12223599999999998,4285.24,1,1,15.2647,2.9733333333333327,param1val22
13901,0.10569100000000001,8.35659e-06,0.380484,0.489659,-0.371863,-9.89468e-05,0.198147,0.12086500000000001,4285.82,1,1,15.265999999999998,2.9733333333333327,param1val22
13902,0.100413,9.127100000000001e-06,0.389059,0.492842,-0.37146,-9.96355e-05,0.198546,0.119601,4286.38,1,1,15.2674,2.9733333333333327,param1val22
13903,0.0949902,1.00033e-05,0.39781700000000003,0.494859,-0.371213,-0.00010043899999999999,0.199102,0.11843800000000002,4286.93,1,1,15.2687,2.9733333333333327,param1val22
13904,0.08942760000000001,1.0978499999999998e-05,0.40674899999999997,0.495746,-0.371113,-0.000101352,0.19980699999999998,0.11736700000000001,4287.46,1,1,15.27,2.9733333333333327,param1val22
13905,0.0837314,1.2045e-05,0.41584399999999994,0.495566,-0.371152,-0.000102366,0.200649,0.11638299999999999,4287.99,1,1,15.2714,2.9733333333333327,param1val22
13906,0.0779087,1.3193599999999998e-05,0.42508999999999997,0.494413,-0.371319,-0.000103472,0.20161600000000002,0.115477,4288.5,1,1,15.2727,2.9733333333333327,param1val22
13907,0.0719674,1.44143e-05,0.43447399999999997,0.492408,-0.371601,-0.00010466,0.202693,0.11464300000000001,4289.01,1,1,15.274000000000001,2.9733333333333327,param1val22
13908,0.0659156,1.56953e-05,0.443984,0.48969700000000005,-0.371987,-0.000105919,0.20386500000000002,0.113875,4289.51,1,1,15.2753,2.9733333333333327,param1val22
13909,0.0597619,1.70244e-05,0.453603,0.48645200000000005,-0.372463,-0.00010723799999999999,0.205114,0.11316400000000001,4290.02,1,1,15.2767,2.9733333333333327,param1val22
13910,0.053515099999999996,1.8389e-05,0.463318,0.482868,-0.373013,-0.00010860299999999999,0.20642399999999997,0.112506,4290.53,1,1,15.277999999999999,2.9733333333333327,param1val22
13911,0.0471839,1.97762e-05,0.47311499999999995,0.47916000000000003,-0.37362399999999996,-0.000110003,0.207777,0.111891,4291.04,1,1,15.2793,2.9733333333333327,param1val22
13912,0.0407769,2.11726e-05,0.482979,0.475555,-0.37428,-0.000111424,0.209154,0.11131400000000001,4291.56,1,1,15.2806,2.9733333333333327,param1val22
13913,0.0343024,2.2564699999999998e-05,0.49289499999999997,0.472282,-0.374967,-0.000112854,0.21053899999999998,0.110767,4292.09,1,1,15.2819,2.9733333333333327,param1val22
13914,0.0277683,2.39391e-05,0.5028520000000001,0.469559,-0.37567,-0.000114279,0.211914,0.110241,4292.63,1,1,15.2832,2.9733333333333327,param1val22
13915,0.0211817,2.5281199999999998e-05,0.512838,0.467582,-0.376377,-0.000115687,0.213265,0.10973,4293.18,1,1,15.2845,2.9733333333333327,param1val22
13916,0.01455,2.65779e-05,0.522842,0.46651099999999995,-0.377075,-0.00011706299999999999,0.214575,0.109224,4293.73,1,1,15.2858,2.9733333333333327,param1val22
