LGRF_GRFx,LGRF_GRFy,moments_ankle_l,moments_ankle_r,moments_hip_l,moments_hip_r,moments_knee_l,moments_knee_r,RGRF_GRFx,RGRF_GRFy,act_bifemlh_l,act_bifemlh_r,act_glut_max_l,act_glut_max_r,act_med_gas_l,act_med_gas_r,act_psoas_l,act_psoas_r,act_soleus_l,act_soleus_r,act_tib_ant_l,act_tib_ant_r,act_vas_int_l,act_vas_int_r,angles_ankle_l,angles_ankle_r,angles_hip_l,angles_hip_r,angles_knee_l,angles_knee_r,angles_trunk,velocities_ankle_l,velocities_ankle_r,velocities_hip_l,velocities_hip_r,velocities_knee_l,velocities_knee_r,velocities_trunk
4.4525107177531225e-225,-6.244651764770943e-224,-3.2986408593864587,84.05896887104659,95.57219833708643,-42.294689697029035,37.93570717499113,-7.5572320349011965,-0.0,715.0359838388559,0.08796329380465988,0.05220067567107272,0.9998868758092958,0.07421460798548016,0.042163777392364966,0.3956451354783261,0.9999999999996172,0.34926312367383155,0.02364692928577812,0.5584357985069499,0.3141575532870716,0.15988106452902925,0.05812007496896528,0.14640886159616515,-0.04475300882723046,0.11214029064082516,-0.4396170133133117,-0.08283694353342318,-0.0010805695184395278,0.2253929892868545,0.10405061340311954,1.6095786739090123,-2.4555967934464102,-1.249059520080087,-0.42299868591468004,-1.285630577807492,4.051902497812204,0.10405061340311954
3.8783321730406603e-224,-3.6327694445510104e-224,-0.042553457497038316,95.5805199068332,89.45082209125363,-61.04356207688798,35.743344584772814,-17.256341089250796,-0.0,806.062969840283,0.08832112477977187,0.05220033331082796,0.9999583839387248,0.07421431690087654,0.04216377739225318,0.3991729209549637,0.9999999999998528,0.5393199157399831,0.023646929285614585,0.6965125752967162,0.3156179283668131,0.07300530991457617,0.05812007496898624,0.1721602224507986,-0.061412175339178865,0.09013121166955912,-0.4496975809829697,-0.08691040419903366,-0.01220043275104441,0.2669484349135885,0.09958101954925742,-3.596780864551716,-1.977034587328022,-0.8317330649817989,-0.44307278917565807,-0.9782233627290277,4.289630842080228,0.09958101954925742
1.1697891536929611e-223,3.7221503588287476e-224,3.4407804647305937,104.74238118018593,79.18518075556233,-95.861149283192,31.67430488185089,-31.51804517840825,-0.0,873.9225013468186,0.08826584626940898,0.05220020736353998,0.9999846903078572,0.07421420981684154,0.04216377739221203,0.3932625594359865,0.9999999999999376,0.8098123682211056,0.023646929285554414,0.8542551609552369,0.3156992445859788,0.033178356349733436,0.05812007496899387,0.20824600509860464,-0.0753518010778456,0.07402071163306873,-0.456870067208663,-0.09383202508374926,-0.0204199418011413,0.3134660216599753,0.09464309380283206,1.5668667709672484,-1.256017428626313,-0.6733396853041973,-0.9922413285235604,-0.6860391774227391,5.038155121357468,0.09464309380283206
-2.352110682845013e-224,-7.172707816727569e-224,-4.089510327431599,107.50738293651466,76.45091289696649,-111.76675869798542,24.892734114509025,-53.40014088281226,-0.0,913.8990056572344,0.08788452304451161,0.05220016103012782,0.9999943678790286,0.0742141704228317,0.04216377739219709,0.3755924058386732,0.9999999999999698,0.9166408650738208,0.023646929285532317,0.9463834702412852,0.3177819289368614,0.018526840752157932,0.058120074968996724,0.25966003176301666,-0.041544081748953236,0.06740450056907131,-0.4638556150004351,-0.10892730519648527,-0.02555668870166102,0.3697203796947799,0.09084254236801872,2.703929973428165,-0.10575505441412503,-0.7220473958422513,-1.9400303244949817,-0.3869527002533617,6.087393343995662,0.09084254236801872
-9.884708915674583e-225,-5.835676076805954e-224,-1.41781864432068,102.13989876374404,76.45151110579752,-96.73251651242519,24.63703051294723,-85.98366742831672,-0.0,929.2398756544447,0.08741410920912923,0.05220014398502044,0.9999979280579899,0.07421415593058732,0.04216377739219171,0.3451930328876665,0.9999999999999836,0.7765265218801233,0.02364692928552444,0.9802755762880518,0.3184889666595209,0.013136850159395716,0.05812007496899783,0.33641509938368064,-0.058238177598776426,0.07439053791706057,-0.4706485737027721,-0.13228934983239948,-0.02888916346278515,0.4340365278280745,0.08849495275031853,-4.734481189674532,1.381473107965936,-0.5939836807295484,-2.5575737309288247,-0.351492762011258,6.563197995489323,0.08849495275031852
1.2660768840675955e-223,5.453309641579784e-224,4.478412179704812,89.9364860927454,66.35300298634989,-67.96823805508724,29.27600342252511,-131.99840283745306,-0.0,933.6915299377388,0.08690028445488275,0.05220013771447389,0.9999992377750552,0.07421415059918687,0.042163777392189586,0.2962867745997764,0.994434422185663,0.5756667210123138,0.0236469292855215,0.9927437893051936,0.3169568292653138,0.011153982798535416,0.058120074968998035,0.4555876295073284,-0.08605986233198593,0.09581666360670026,-0.4744250119254778,-0.1572676690823191,-0.033497782643368314,0.4967604582378387,0.08650690596770197,0.5929404415073308,2.6774390080259862,-0.17494720542171605,-2.300845839986354,-0.528030371103376,5.8424360879327235,0.08650690596770198
-3.1374048429487133e-226,-5.258189138926246e-224,-3.2753578878704275,75.31686828341745,43.664077934246905,-60.3095586191303,23.86641920997992,-190.88648311709701,-0.0,947.8948197879828,0.08612258049362588,0.05220013540766839,0.99999971959311,0.07421414863787408,0.042163777392188816,0.2291035200679649,0.9831347899098613,0.5612005240546949,0.023646929285520302,0.9973305892385708,0.3186836638104694,0.010424526551181786,0.05812007496899828,0.6403434267798758,-0.049543938342091684,0.12562636434950522,-0.4735900411115405,-0.17449557301826502,-0.038245742145632665,0.5458240593011654,0.08355543214987378,3.966529704339243,3.050546999287265,0.28137369945674395,-1.1367059222447962,-0.36527006899580994,4.011061184794995,0.08355543214987377
-4.427086196908008e-224,-7.874699261809761e-224,-3.0139413941196995,64.20111074837867,10.296613022169224,-96.03446032223728,11.691530893660774,-244.27274666830738,-0.0,972.2454870199896,0.08446349590581036,0.05220013455904198,0.9999998968440786,0.07421414791634717,0.04216377739218855,0.16121782690134473,0.9743958258558301,0.7772133452651355,0.023646929285519862,0.9990179787541288,0.31925436331502105,0.01015617457557308,0.058120074968998375,0.8562707571511178,-0.056336975123723765,0.15258865934133084,-0.469147080894693,-0.17729059294642305,-0.03941865690987438,0.5734493204633607,0.07928968766232164,-4.658570028847689,2.2532339889530792,0.5223192982721225,0.40792909247766573,0.10268212781650021,1.7547125460594115,0.07928968766232164
1.030282012187374e-223,5.717829048515509e-224,4.984727237250051,60.12149076144657,-13.423234340229044,-160.6552499208249,1.3319642656870192,-261.2819746577308,-0.0,955.2933259080344,0.08125001512913531,0.05220013424684987,0.9865394543740365,0.07421414765091247,0.042163777392188455,0.11153477852535837,0.9711258506219028,0.9180413860411364,0.02364692928551973,0.9996387346437532,0.3158015865654653,0.010057453404311028,0.05812007496899841,0.9471249768381744,-0.09627545356241407,0.16803413285604088,-0.4649564568638415,-0.16738767559408352,-0.035872195114930235,0.5812220825649512,0.07552996367698628,-0.8212740686288078,1.0122052718009034,0.24856037948683962,1.3128566344434434,0.5457226210017276,0.11711458962582189,0.07552996367698628
-2.0414541167486222e-224,-4.166351226233718e-224,-2.355565886050627,61.03756111175943,-2.9817312284346267,-200.26834158228704,-5.4532190732606125,-250.97570392189425,-0.0,910.666292434678,0.0775261668719916,0.052200134132000746,0.9463931812100642,0.0742141475532644,0.04216377739218823,0.08321222443385579,0.9732125586578704,0.7354390487387287,0.02364692928551957,0.9700029026233776,0.3162350920545389,0.010021135915320726,0.058120074968998535,0.980548376105272,-0.061264189815872235,0.17485140742348138,-0.4659764760673174,-0.15395241062242404,-0.028763258406206676,0.5775087478594707,0.07534852853767603,5.181888568047757,0.5668055530215765,-0.4121087368013088,1.2466044892047723,0.8021066987830734,-0.6602752871736062,0.07534852853767603
-1.0620137464922985e-223,-1.024389069228793e-223,-5.237989055848822,61.6804095079955,27.07716327433332,-56.98080711539711,5.169729741916484,-221.12936345593968,-0.0,929.520083015575,0.07555427164387417,0.3830065508810387,0.9384737540267916,0.4034901650782695,0.04216377739218823,0.06994407322269605,0.9776242115202516,0.2931438422156603,0.02364692928551957,0.8971914052977462,0.31706131272308163,0.027286773665561963,0.058120074968998535,0.9928441474923224,-0.05139775689353016,0.1802393294896302,-0.4705260631727686,-0.13893545695530002,-0.02278483012188491,0.5634865059807024,0.07884120173122658,-3.560447114775073,0.27617614104516464,-0.2457987914802895,2.06605091280207,0.2779932844134032,-2.301479743422319,0.07884120173122657
1.1801066073558506e-223,6.306036680362018e-224,5.022058643398907,65.76073995067655,9.302944454033424,36.31337792587257,18.16557954446806,-158.32438047771797,-0.0,889.2591264549498,0.07535433926605971,0.6947290744324478,0.9684939895304868,0.7083129389667883,0.04216377739218823,0.06522520783719374,0.9790895622625458,0.12579703791677022,0.02364692928551957,0.8605415118111357,0.3126883152265241,0.04501615250881592,0.058120074968998535,0.9973675092998754,-0.10335494782569166,0.17326723846057346,-0.4674256626090375,-0.10579013108536586,-0.023871177615590555,0.5259629612392341,0.0804694563862641,-3.3333919601269413,-1.5165491603778003,0.7647864500786583,4.43747959428227,-0.2969676453181899,-5.034001104790686,0.0804694563862641
7.265128454458293e-224,2.7710314978013353e-224,1.4886762329789542,77.25350311653695,-44.20136779313364,22.262562070243373,3.850314717483711,-93.41304125359244,-0.0,814.2103566454819,0.0746691790269347,0.3524505799545111,0.9518459575438368,0.3691182212667977,0.04216377739218823,0.06428896981055954,0.9786354538919946,0.16476912103345526,0.02364692928551957,0.8554547284733759,0.31243715772569725,0.0481903345965549,0.058120074968998535,0.9990315599648368,-0.0877179595860998,0.15398233410926054,-0.4568434266898812,-0.048746474454513085,-0.02430455841800726,0.4593111807047882,0.07813806077023659,4.810602638028211,-1.901727929748409,1.1372765107388605,6.570999552340896,0.3325693641877611,-7.921015461037295,0.07813806077023659
-6.524276531433984e-224,-1.1270673400190406e-223,-5.846169218319982,86.43265528241811,-60.092912998900225,-106.89134523993557,6.395360859634852,-52.521135813571746,-0.0,738.4942871987613,0.07241300494367903,0.16265619340878182,0.8774437444181072,0.18270338479488346,0.04216377739218823,0.06657169740682091,0.98380806594901,0.5248728134401058,0.02364692928551957,0.8688914504393825,0.31474046944119266,0.034823145060498065,0.058120074968998535,0.92713714776344,-0.05856149560346083,0.14290026438895306,-0.4499531548981393,0.018871232072632308,-0.012230693977605641,0.3727573285686846,0.07539408557770966,-1.0883810362319126,-0.24600173241642875,-0.030258946292938127,6.442402728629617,2.3789058051394663,-8.751922860756489,0.07539408557770966
6.864045065125599e-224,1.7634592530537638e-224,3.2580167355819314,84.81313632553633,6.7360317516450445,-89.15666881605341,6.330690833185568,-32.35407512238308,-0.0,703.740894254704,0.07008952648702582,0.1542458364919136,0.8246285970978423,0.17503448883599435,0.04216377739218823,0.07373987454325948,0.9937473736658784,0.3393767657974847,0.02364692928551957,0.9370908038016852,0.3100820063079283,0.019131929752007882,0.058120074968998535,0.6878125247103883,-0.1111568220059587,0.15224372011950116,-0.4615244412291595,0.07278264522588526,0.02744284194343027,0.29232997368627944,0.07810991857646289,-5.766401499598492,1.8410373260967228,-1.8297064349773184,4.6254411402048,4.832590127456696,-7.493277943886712,0.07810991857646289
5.591942757205366e-224,4.964360477077768e-224,2.9046833727380004,74.75386076260602,60.636697112246466,0.842683597090172,4.696791980130771,-7.222840726615607,-0.0,660.9509978517488,0.0688502917366235,0.6404308882219817,0.8878202353500061,0.6525459553405115,0.04216377739218823,0.0893389966688123,0.9976997874667756,0.14280518452038454,0.02364692928551957,0.9768570015513603,0.306689955193859,0.01335944899721142,0.058120074968998535,0.4779504042198137,-0.12359585767968745,0.17839835289814113,-0.4779196658591175,0.11811926248216957,0.07201133855450632,0.21692642029540027,0.08343689371617885,2.591085093174586,3.1049637421074197,-1.16681366903848,4.7602418792502545,3.7346117234297456,-7.832975641528128,0.08343689371617885
-9.07485294527154e-224,-6.60666922427842e-224,-4.811567187707143,61.92524545938372,41.829242138894216,40.002358464718384,2.3987582499362503,16.33427106088371,-0.0,520.9804056564566,0.06841638759221275,0.7459078150376193,0.9587313733647028,0.7556307979942585,0.04216377739218823,0.11101934562147113,0.9991502205903674,0.0704905458875695,0.02364692928551957,0.9914861671783838,0.3081674674156173,0.01123587214502372,0.058120074968998535,0.3349186773527952,-0.0885328456626671,0.2166973537151909,-0.4806996038777434,0.1726715128036466,0.0973060870846838,0.1303557434790687,0.08556067042112865,1.8687050144904904,4.597190918259858,0.4254965088715257,6.083788355569136,1.6348644705715816,-9.453774892112632,0.08556067042112865
-1.1356611794976052e-224,-3.2139490575516774e-224,-0.1790741769449271,46.0098060959965,-19.285498707777265,25.948654131161128,2.6764548452303702,115.83520718868247,1.8989405607575184e-57,248.20183469645755,0.06793266162425553,0.3682872019887444,0.9848181161541356,0.3827040683771452,0.04216377739218823,0.1358095174952456,0.9973634672932568,0.0728361544311183,0.02364692928551957,0.995903610662738,0.3035810414621451,0.01045465209007088,0.058120074968998535,0.2253295758605197,-0.11502404663454308,0.2710745229139211,-0.4719183039749642,0.2380098001866409,0.10918072894143163,0.03002034083904777,0.08407098176041951,-5.351922977426662,5.121298602851154,0.9155089163159769,6.2932293544265825,1.231830016840324,-9.4096100016559,0.08407098176041951
1.0613846111258835e-223,5.19947191899247e-224,4.432637789930954,34.89449654394281,-28.126097567086358,-15.061327345093794,2.933223964732929,87.55947588701594,161.62459009210406,103.5839407864865,0.06716005607279353,0.16848220903365654,0.9423292759245688,0.1877013848659444,0.04216377739218823,0.16649574295772473,0.9988604031322332,0.10288658454411548,0.02364692928551957,0.9132620397834472,0.29657702089835325,0.03747253421120456,0.058120074968998535,0.14735035188183415,-0.14381895920278065,0.32033130786876424,-0.4700024305843825,0.2827484863048895,0.1304703601427606,-0.031925202299668436,0.08455376475888603,0.5583401656158449,5.189257083344334,-0.46552554293066706,2.9387418676321553,2.9214204490908005,-3.5840923910703952,0.08455376475888603
-4.445046837541052e-224,-4.720249893328802e-224,-3.1957549703941623,22.473818250136038,24.60090105025222,-10.337364157699556,0.09399433088201192,40.97545985250727,101.23126952010692,2.393332705763338e-60,0.06683691612455082,0.13918763719052155,0.9129152091276572,0.1591246503953447,0.04216377739218823,0.2024695252053917,0.9995807656641024,0.055805321214244856,0.02364692928551957,0.7385323319188672,0.29526050653658825,0.15358576904133872,0.058120074968998535,0.07011892495887617,-0.11011394539428238,0.36374220883253694,-0.4788400423052805,0.3013322455700521,0.1641745571955172,-0.05238511921628157,0.08870995265263218,3.570326658979356,2.3580187562786126,-0.9997845686415263,1.2774314464849001,3.4213183877014055,-1.3196841140927298,0.08870995265263217
-8.7155018450965e-224,-5.439336229191342e-224,-3.1204822917625146,18.599866626670877,46.43928199625893,-8.720089410352855,-0.7314962156631672,22.750470861742482,-4.8339816432857445e-255,127.22459342605428,0.06711348461101914,0.12367865344542228,0.9592827613568612,0.14419019548148282,0.04216377739218823,0.23403389185497844,0.9998457721555304,0.03848509722274746,0.02364692928551957,0.5505601375715484,0.29290814292271544,0.2932434897263179,0.058120074968998535,0.032116538208547166,-0.11507237923591952,0.3871430130351441,-0.4859327713252506,0.3112897911763571,0.1929652923831792,-0.06103098774984338,0.09318968956605332,-4.001698451102639,1.838805775002006,-0.368324345306259,0.8672950444973959,2.289989988348534,-0.5324017375430423,0.09318968956605331
6.540864317433635e-224,6.649684697241223e-224,4.217132713142853,15.436862236949382,25.768902209391197,-6.550694051358057,0.5272230514758629,9.150208515453835,-0.0,157.79999706904317,0.06752048344641172,0.158851342076101,0.9850209673827875,0.17803367836881848,0.04216377739218823,0.21982426969528407,0.9999432627557822,0.032113332424414665,0.02364692928551957,0.3966621618512354,0.2867802248122021,0.39954512642702383,0.058120074968998535,0.01813621842358089,-0.15523512151301666,0.401204903770252,-0.484855886491703,0.3198753594193805,0.20773371117207146,-0.06304826540274439,0.09631188397038604,-1.7409662425718897,0.983053225216246,0.45541747521044007,0.8817645370194915,0.878216448833874,0.02345034960692105,0.09631188397038604
2.1997114990565177e-224,4.8795334269764534e-225,-0.0663041926369381,13.512601443348453,-14.804233834699858,-5.367483055155702,0.2311775704806713,2.7578078443155096,-0.0,149.0818603995202,0.06785104673728401,0.1694321178790446,0.9936862562622741,0.18688135399513064,0.04216377739218822,0.1997400192775664,0.9999791275571076,0.02976929025009504,0.02364692928551957,0.30790058942859405,0.2857085984561921,0.4524302769433836,0.05812007496899855,0.012993144216728451,-0.13237126084043532,0.4061938443964281,-0.4783437644396182,0.3290266172855763,0.2131500958365464,-0.06111733700887573,0.09848638401665276,4.51167234068503,0.14365948784123006,0.6879228003794369,0.9219984075745646,0.4773427118004159,0.30416153440038923,0.09848638401665276
-7.910839153840478e-224,-8.389354592973839e-224,-4.537565207025809,13.416500906324089,-32.366156173788255,-7.041815592497988,-1.1508736605165293,-1.180526993545084,-0.0,153.60212090184532,0.06809017979952778,0.16258389412251753,0.9515433967562321,0.17920929168674413,0.042163777392188205,0.19512104082033016,0.999992321461592,0.028906966539611764,0.023646929285519563,0.2647406281712433,0.2859298404295784,0.4701602016822896,0.05812007496899856,0.011101115616760485,-0.11111729744852344,0.4039192651708284,-0.4735521127264008,0.3378417255241443,0.22161346935540746,-0.05710012325558361,0.10100846635342137,-1.314157650773959,-0.5220053379924039,0.2541284753868611,0.841226388907379,1.2466297184702269,0.46939724222402196,0.10100846635342137
5.586633056986113e-224,3.386541883598577e-224,3.4830816976261056,15.434692995234007,-21.31147300464096,-7.450884885269527,-0.8784916049372278,-1.7662632607167894,-0.0,170.97789749143382,0.06819901418931673,0.18456452085702754,0.9066326052527556,0.20036323494736447,0.042163777392188205,0.1964216771886546,0.9999971752243096,0.028589735603043818,0.023646929285519563,0.24209666801607604,0.2809026118436552,0.4736644041560904,0.05812007496899856,0.010405077693316658,-0.15143901039038146,0.3953596195972598,-0.473664823756433,0.3459505495614622,0.2386142094950993,-0.051966958999613656,0.10448659703900012,-3.965870745087474,-1.1082296451219165,-0.1867895261785102,0.8025074784069886,1.9836832238019353,0.5298713336568326,0.10448659703900011
5.370810526050573e-224,4.2121949033157376e-224,2.31424945029376,18.36095621221917,-1.4860629643942789,-6.356771128029536,-2.1703990954504526,1.4298212378225266,-0.0,187.5667398889676,0.06820153689291772,0.2297079166717394,0.8940531968023464,0.2441325797856691,0.042163777392188205,0.20080884923066827,0.9999989608232259,0.0284730329025699,0.023646929285519563,0.23442758443019,0.27909719658719706,0.4688987967949274,0.05812007496899856,0.010149019736999491,-0.14978937713533866,0.3818668911610518,-0.4762253334575145,0.35439848852990874,0.25928623394834005,-0.04693775471462493,0.10852785391075348,3.4362842676720073,-1.5217831838852947,-0.24487187146726708,0.9030172519491342,2.0227157890786995,0.4658357693451756,0.10852785391075348
-9.14686678377841e-224,-6.974490810926996e-224,-4.659376142073892,21.744531778266843,4.200493960357703,-6.012385988973023,-4.135141797910301,5.887880640226848,-0.0,200.42785069065567,0.06822316648460014,0.26610488885561395,0.9071640302940734,0.27877477153126584,0.042163777392188205,0.20952855243389293,0.9999996177082624,0.028430100384621324,0.023646929285519563,0.24123824203450786,0.2816658577045593,0.4566805491075949,0.05812007496899856,0.010054821292911959,-0.11595475403695213,0.3651164130735781,-0.4772169753638921,0.36454624695286253,0.2769079741789895,-0.0429171909944048,0.1123219156757703,1.2109194081625918,-1.7743953087320796,0.043621414735128816,1.1104594318674943,1.521298824506967,0.3491104294750802,0.1123219156757703
373.8857242697062,1619.2862704679294,-1.09085888007668,26.1884273246613,35.44786544124226,-23.99193889883492,-9.988791634495099,-4.533191433334388,-0.0,232.1704262227193,0.3058168747426699,0.28778555309919984,0.7300907574753842,0.14564998322313558,0.07748849889809269,0.22411792149171306,0.5108854931952211,0.2169503594547074,0.06728726878396539,0.2601912394256538,0.25196288803671635,0.4378766089553296,0.09574689621445437,0.01002016765848342,-0.12448422894873125,0.3472004410920612,-0.4879799734054617,0.3714830905264017,0.3103068594555866,-0.03657653851491096,0.1176506599740958,-2.2927488984229027,-1.6824385141528952,-2.3389542272745367,0.21198468861710618,5.325342464112371,0.9184111022230851,0.11765065997409581
403.787311284919,1550.9134184844638,7.367622054157332,30.677243625624946,214.1571381179071,-40.88767458676028,2.3164798220080627,17.06781408572581,-5.1683795798373693e-306,207.97701681337432,0.7446239957023911,0.465947207384995,0.9007058204513699,0.18060741949764048,0.07890827461808538,0.2461100360201883,0.20589993805803905,0.3345055809802209,0.06958370406846552,0.2805734071092226,0.2475167013873352,0.4184329159004258,0.1294560209988701,0.010007419275767652,-0.15463835383058538,0.3272006073027595,-0.5230313103257138,0.3664334370745863,0.3806993457463004,-0.01870368937373613,0.12684916797324627,-3.034649382525567,-2.1425396986232137,-4.041587937717028,-1.004664805918265,7.811902943185068,2.5313022880173,0.12684916797324627
327.95509897224406,1163.510562979117,11.70552227126328,33.148022436038794,290.12158593263206,-35.98030011867393,1.3432208040171076,19.15239556098847,-1.224614172305737e-278,215.70567111505366,0.9060524144863236,0.5775424078298719,0.9634717112525396,0.2385095890446763,0.07672994164772226,0.27451986591546285,0.09370181372027553,0.3777518106429345,0.06614299001629641,0.30652787496092965,0.25237170299828,0.39530833941052657,0.18839958366537665,0.010002729399132644,-0.17277306664292888,0.312624684471053,-0.5605922138781217,0.3549900920237036,0.4545585280153634,0.010245500253246359,0.13498079637406069,-0.36381428429696494,-0.781512866173284,-3.2224999667546106,-1.1097841908979111,6.586360043432659,3.0592517878817187,0.13498079637406069
269.1340279166963,1139.5298497083356,8.08343425341031,30.284874471629426,322.3448388037939,-46.010666826494685,-15.461034444226373,17.094326987461482,-2.421640231080294e-277,200.3645319704133,0.9654386111507621,0.5012983563170988,0.9865619921523744,0.14505659609008706,0.08386423913971958,0.29896745479799924,0.05242643031816357,0.3936612094903762,0.1088003390797113,0.34040136026048234,0.2289507905306449,0.3669956734460514,0.2779539792691365,0.010001004089931972,-0.15229812355000547,0.31269948362417066,-0.5817173587037644,0.3461231617377095,0.503773657899922,0.04207101203124017,0.1378258653956163,4.065734481613347,0.6210294022494511,-1.1369006497585765,-0.7008518377754069,3.4651236751952474,3.3138696535510643,0.1378258653956163
231.61781515276598,1436.435542288817,2.010677776167494,22.697616695182525,273.4373330749024,-62.84812216019287,-37.44343471871784,11.298336577908342,1.0956100818382754e-207,135.3009155796567,0.6131686661216168,0.26365392840563245,0.5997135705608087,0.059684614023459225,0.0833028180961109,0.3095272207248693,0.09645441059668088,0.4081503748268841,0.17923866079068346,0.3820746426639355,0.1828711142026809,0.3334337978489136,0.4145880351610221,0.010000369384555513,-0.08991261649733667,0.32646067937756257,-0.5827229113191856,0.33993258152258954,0.5230715248790923,0.07836897434931853,0.1347191235394807,7.909628232769306,2.0047363883076152,0.5467772325378206,-0.666387169491911,0.9360081819211885,3.9746760367265628,0.1347191235394807
-0.0,1342.4068798419694,-0.0064314882394667094,11.794494599821732,93.31183613289579,-75.87839287933733,-87.1980957193635,3.9451853215354102,4.739587155210683e-161,4.673363125352445e-100,0.2585690483424836,0.13332003661038824,0.267534697926599,0.05615415664008203,0.07713934723066812,0.2167406174978216,0.6479744197177055,0.6398881158040648,0.2141498143049034,0.2767807668950587,0.1550994581303617,0.3923765973489789,0.5817086593816031,0.025864358442077587,-0.035115990380676976,0.3525965823151861,-0.5804574348777971,0.32760824329961585,0.5428740183560354,0.1261109836482094,0.12931758752110895,-2.519078971054273,3.1366744601178387,-0.6160646900047473,-1.9240351314658288,4.790206124244634,5.609502998795341,0.12931758752110897
-0.0,884.4118765863398,10.983042832895856,-7.329465029894745,-12.276663551920207,-88.9624302239082,-196.47619222134412,-5.020851452464068,-3.8803713887615694e-224,-1.2022262858412563e-223,0.12811902798812105,0.08552975288395921,0.14533281579312035,0.08014547313951835,0.0712633165151249,0.10638701882270003,0.7890893388276476,0.8675222184871816,0.18408189591612265,0.11676968003065062,0.17775482864307138,0.4883579445798945,0.712751098296048,0.04625385795665548,-0.04926836473399705,0.40749857905469067,-0.5868828267149347,0.2983152270725999,0.5841095639915134,0.1956493636371396,0.12692853183861116,-0.09191481678756663,5.179295925874017,-0.48935435417596373,-3.850808755316848,3.0976446416033365,8.245548532210684,0.12692853183861114
-0.0,1024.1402352185494,14.311049001193169,-6.416883337184441,-16.827387570425294,-76.61243223846243,-243.775772370706,-10.513446088948568,-8.77520481355739e-224,-1.621226787975595e-223,0.2691871240269692,0.06641566653376782,0.2575479838128292,0.0972669665592634,0.06440221314986024,0.06579018715554008,0.35184025298588795,0.9512641486034564,0.127301079389062,0.05790487420372301,0.248551747119043,0.5249269019770915,0.8868672865013122,0.05375473776038362,-0.05430567100368828,0.3607256786890942,-0.5889387158071362,0.2478164125222928,0.6036009106538888,0.2949284124042134,0.12984866511108967,-1.176621229098826,-12.356273922268512,0.07507485231428301,-5.951418042967865,1.0016825102079352,11.093922500302778,0.12984866511108967
-0.0,1529.801896002638,20.35309129695003,10.01354045417644,94.10231374013857,-61.98543054661421,-224.17552973667145,-15.076678568855831,1.78817150915268e-223,8.787601662848366e-224,0.7290399869765211,0.05887586826949282,0.7225874095153663,0.11281751501991864,0.06688703383762944,0.05085544686667582,0.14739023965189535,0.9820710841748984,0.15403629881520067,0.03624972154581865,0.2605636630306533,0.5401747942821403,0.9583808051103998,0.05651415733098252,-0.07523649745071882,0.23709343367403946,-0.5830628120635255,0.1813992599501636,0.6014916632839193,0.4110100780314637,0.13756676445011626,-2.736675270925665,-6.9418698526194085,1.0309869525981785,-7.021336514791115,-1.1455415377419342,11.6487003463277,0.13756676445011626
-2.815996933883029e-265,1993.4343455221106,30.844146233393744,-4.985127917476253,172.6177899958987,-53.72053346171607,-166.6152246716631,-20.371979591717814,-7.138862012888123e-224,-1.157833552590121e-223,0.9003193816900324,0.05610291475225745,0.8979456110961979,0.1306558594115725,0.069535495051037,0.045361263905770784,0.07217729601242978,0.9934043204562494,0.21714648494756328,0.028283237465906944,0.229762211903688,0.5483676904974815,0.9846891538206468,0.05752929088493375,-0.10283760159311647,0.2500253419006297,-0.5695088983516533,0.10938951543784398,0.5826960571778828,0.5230047525672857,0.14719831444836176,-2.409827771357245,3.180518375741875,1.477802431405273,-7.280082140916077,-2.2636842345525876,10.771625214435087,0.14719831444836176
140.8866012760937,2086.1825670185226,38.402650854474075,-6.282696446195994,221.8168560094284,-48.07960947683849,-117.25009379338785,-22.47242549671751,-1.5141557564319275e-223,-1.4848209635290705e-223,0.9633295471669936,0.05539080608739309,0.9624562857038008,0.153027436918173,0.0781732480740015,0.043340067029716885,0.04450800145041267,0.9975735849183972,0.2778999886666833,0.025352531872368297,0.188490069800122,0.5478817005257849,0.9943674540530284,0.0579027376344547,-0.11699776219003187,0.2287518641850386,-0.5554666987364972,0.03713336711078232,0.5592311381142144,0.6242045056479755,0.15702308089287034,-0.5552539634997994,-7.221092546864538,1.332195446922757,-7.112104041927026,-2.342734351361453,9.511211523066997,0.15702308089287037
131.0216926367469,1902.768666289315,41.3297152366032,-0.02311122237859297,252.20122825354463,-44.45440557042113,-84.70315351157225,-22.74353932423573,-4.383250281096377e-224,-4.237516075623828e-224,0.9865096942860324,0.05534402198949534,0.9861884393465212,0.18140624091030225,0.10023222792940736,0.04259651016728348,0.034329035663344366,0.9991073717745224,0.3713592242822336,0.0242743854128791,0.12053857326647302,0.5281931784841527,0.9979279021418502,0.058040121031712924,-0.11408856315159445,0.12765944377089178,-0.5413107609328979,-0.03081809450238272,0.5350645464251622,0.7096120763903815,0.16531909369801592,0.8429626522439143,-10.826758971882011,1.5975761064210836,-6.469360188638771,-2.5733079733588626,7.676910601935538,0.16531909369801592
