,disc,label,meta_G_GAS,meta_G_SOL,metric_Unnamed: 0,metric_corangles_ankle_l,metric_corangles_ankle_r,metric_corangles_hip_l,metric_corangles_hip_r,metric_corangles_knee_l,metric_corangles_knee_r,metric_corangles_trunk,metric_energy,metric_maximize_distance,metric_maxtime,metric_minimize_activation,metric_minimize_passive_torques,metric_minimize_periodic_gait,metric_velocity
390,False,391,0.974,0.804,0,-0.5590231284279686,-0.4461611077571196,0.12088463830088313,-0.4539476394342679,-0.1511989633213415,-0.05340493818092396,-0.1319971486354015,0.6467089542434601,9.904701474669366,1632.0,329.9746828571881,61540.41174499534,216.66060459870025,1.2182880342506204
391,False,392,1.282,1.34,0,-0.6408835874613289,-0.5711861820545682,0.12088463830088313,-0.17987181691374765,-0.1511989633213415,-0.05340493818092396,-0.1319971486354015,0.6467089542434601,9.818162656225184,1571.0,353.91175615474657,64035.439526496826,236.30424934086201,1.254890479892417
392,False,393,1.359,2.144,0,-0.6408835874613289,-0.5815453064663672,0.2249628581817305,-0.22441854632637645,-0.4560155219020488,-0.10562645640819812,-0.3393755523920832,0.6467089542434601,17.81469084883087,2633.0,222.5566893181596,28513.644402880072,49.03179188406314,1.3555381945090703
393,False,394,1.205,0.804,0,-0.6408835874613289,-0.5525095136514055,0.07783660457215569,-0.4539476394342679,-0.1511989633213415,-0.05340493818092396,0.02100490569223364,0.6467089542434601,9.562320966048777,2144.0,243.88578949159265,33831.034542508976,71.34183911727615,0.8954452139632766
394,False,395,1.436,0.804,0,-0.5590231284279686,-0.5711861820545682,0.12088463830088313,-0.4539476394342679,-0.6052437456493648,-0.05340493818092396,-0.1319971486354015,0.6467089542434601,8.551079093177773,2435.0,221.81934483511952,25477.458281643067,79.35738109871897,0.7055636462687715
395,False,396,0.82,2.68,0,-0.6408835874613289,-0.5762866106358022,0.16939109038122674,-0.026194409525214284,-0.14568521764323558,-0.1419210757120621,-0.4949469477840341,0.6467089542434601,18.57750576743016,2753.0,208.50552196813442,33034.9725554566,91.46809815049484,1.3518702207904276
396,True,397,0.897,0.804,0,-0.11657555817186542,0.0013328926100723306,0.0004158432217567031,-0.17987181691374765,-0.5513944263781864,-0.05340493818092396,-0.1319971486354015,0.6467089542434601,19.222950595762786,4000.0,120.33327758427572,10658.047673581259,54.03270089756857,0.9629867390936672
397,False,398,1.513,0.268,0,0.37005215916878254,0.5914060411381674,0.07783660457215569,-0.22937394646693116,-0.5350476023186324,-0.19855069635058825,-0.1319971486354015,0.6467089542434601,11.070946253423402,2965.0,180.91547641806167,18067.695119489752,67.81863302868769,0.7494227502041789
398,False,399,0.82,3.868,0,-0.7948371913252636,-0.5711861820545682,0.12138283877378553,-0.1502367256291358,0.062194365327187535,-0.05340493818092396,-0.1319971486354015,0.6467089542434601,13.18190481617941,1935.0,305.14074768356306,68414.81525280072,118.11190641782736,1.3665135403173831
399,False,400,1.731,2.8120000000000003,0,-0.69377122758057,-0.5717290175141204,0.16523564736166532,-0.17987181691374765,-0.1707506929090025,-0.10562645640819812,-0.16375998060129338,0.6467089542434601,20.74968264061707,3179.0,189.7075819909718,27571.697392002778,25.6477246186448,1.3075499945573368
400,False,401,2.295,3.34,0,-0.6928891226438021,-0.5460367213116447,0.18242469396550595,-0.30956870197930203,-0.1963426405600681,-0.09552947527077618,-0.10263315149817956,0.6467089542434601,14.698943743149435,2927.0,203.93353172747769,26197.3387432468,54.95270588949215,1.0068796745014477
401,False,402,1.731,2.144,0,-0.6408835874613289,-0.5899623641015529,0.020590831864257076,-0.024175236167958296,-0.2383819708360697,-0.32866416671266474,-0.16174458576086612,0.6467089542434601,23.80638480313404,3349.0,176.97272871385402,22638.099457015865,56.034517633934186,1.4237852735408538
402,True,403,1.436,2.68,0,-0.6219334291913516,-0.6446199881761979,-0.02590847834373321,-0.018614220758543968,-0.10439486570630777,-0.12197035009826684,-0.16572897990785615,0.6467089542434601,25.314982739834644,4000.0,149.53330762169972,19397.4933666106,6.088334949728936,1.2675731169783435
403,False,404,1.513,1.34,0,-0.6408835874613289,-0.5711861820545682,0.2988729964267408,-0.17987181691374765,-0.1511989633213415,-0.2138000038918564,-0.1319971486354015,0.6467089542434601,10.220840937330136,1617.0,346.3972194507032,59484.01684345946,168.73031156926916,1.2680578628158201
404,False,405,1.59,0.804,0,-0.6408835874613289,-0.5525095136514055,0.2988729964267408,-0.17987181691374765,-0.07530155977381725,-0.2138000038918564,-0.1319971486354015,0.6467089542434601,8.777059106000667,1499.0,383.49919827767474,59336.33176483228,743.2500096149672,1.1759346690035677
405,False,406,2.718,2.68,0,-0.6648736698167375,-0.5711861820545682,0.20580533621015376,-0.13697311187689332,-0.2476962688046763,-0.10562645640819812,-0.1487823884814932,0.6467089542434601,19.02557432676565,3151.0,200.35435688103541,77632.16460532902,44.32623517472863,1.2101391163347102
406,True,407,2.295,3.868,0,-0.6886511525624217,-0.5647930940461213,0.06852440570320459,-0.15397158740514674,-0.12326093517532265,-0.1071751506142316,-0.15387777411968756,0.6467089542434601,26.267623859364573,4000.0,161.65936475940313,16390.01347501715,5.44089052780481,1.315202791471112
407,True,408,2.295,3.7359999999999998,0,-0.7241373981714923,-0.5396651608514947,0.12469483367017425,-0.19834170029910406,-0.18704425523968485,-0.08967941857963573,-0.0763459206465345,0.6467089542434601,26.493758018388657,4000.0,161.17471387747003,16405.34979773661,4.7379188673352814,1.3265089341151832
408,False,409,0.974,3.604,0,-0.6408835874613289,-0.5661263321122623,0.12088463830088313,-0.15047462245840698,-0.1511989633213415,-0.10562645640819812,-0.19046639369126409,0.6467089542434601,12.276629994963677,2551.0,219.01812110073638,380205.6941365256,67.36012599024113,0.9654548935959476
409,False,410,0.974,1.072,0,-0.5590231284279686,-0.3374959798060581,0.4504658454390083,-0.17987181691374765,0.09507563250449788,-0.2138000038918564,-0.1319971486354015,0.6467089542434601,14.811328877810615,2488.0,204.79824833982502,24659.46892863537,91.79074787661828,1.193559685769907
410,False,411,2.013,3.868,0,-0.6588371781530332,-0.5711861820545682,0.12088463830088313,-0.1530819105003654,-0.1511989633213415,-0.10562645640819812,-0.17296172581548674,0.6467089542434601,13.913175179642627,2391.0,255.82573084635337,59023.532703951445,31.52887296065361,1.1665626183205182
411,False,412,2.718,3.34,0,-0.7440747453649057,-0.489908110884465,0.25613160447839783,-0.4539476394342679,-0.22716742257482794,-0.06651218192629513,-0.13892425902714467,0.6467089542434601,14.40629611857712,2169.0,287.9811161018515,48102.76489601197,106.27325695198078,1.3312482296247876
412,True,413,1.59,3.208,0,-0.6446583383163749,-0.6696574618539215,-0.01618481702787996,-0.04981454480335264,-0.08178293022554121,-0.07611755088700699,-0.1548974635479032,0.6467089542434601,25.02918412207201,4000.0,153.12458172820214,19888.787813078703,7.936690216685747,1.2532839005510341
413,True,414,2.013,3.7359999999999998,0,-0.6531114730464354,-0.6438025785307888,-0.12303303446816614,-0.06746141841655166,-0.10693904720279956,-0.11020678792085102,-0.1798296116430738,0.6467089542434601,24.69512260662312,4000.0,156.96681234520244,28887.098960145795,25.57405635150977,1.236581659890624
414,True,415,1.282,3.604,0,-0.5299459527598955,-0.6139098521139852,-0.16101997547300068,0.06752185843942697,-0.20448608993732115,-0.11480985100028948,-0.06787254013447136,0.6467089542434601,24.27156768363818,4000.0,149.40620932492862,20649.43622456264,99.06814652703504,1.2154049725757448
415,True,416,2.859,0.0,0,0.5533671988996375,-0.17200807469901105,-0.2362141376872526,-0.4539476394342679,-0.31328448241117085,-0.2138000038918564,-0.1319971486354015,0.6467089542434601,14.834242278052587,4000.0,158.68186434271811,8128.614815614326,37.4353849884591,0.7435622944304066
416,False,417,2.295,0.268,0,-0.5590231284279686,-0.3374959798060581,0.2988729964267408,-0.17987181691374765,-0.07530155977381725,-0.05340493818092396,-0.1319971486354015,0.6467089542434601,8.730574587843009,2542.0,236.67924708178575,22366.270581105102,52.08708876967266,0.6898215530402939
417,False,418,2.154,0.0,0,-0.10282394765441102,0.09609986125553124,0.2988729964267408,-0.17987181691374765,-0.2607930247911626,-0.05340493818092396,-0.2641079686560818,0.6467089542434601,12.6366450869088,2153.0,265.42578896018523,30150.851003570588,76.22382306685759,1.1772610310013452
418,False,419,2.859,3.472,0,-0.6697294596805572,-0.4958912772395718,0.12774987351490388,-0.25985895745506604,-0.3034057796989447,-0.06618803010908605,-0.022874841728355702,0.6467089542434601,22.318314087930972,3869.0,165.28776615883737,37015.32779533558,25.40463184058304,1.1557701111917116
419,False,420,1.282,2.68,0,-0.5756603474903754,-0.5761125381660871,0.12088463830088313,-0.1337300772962851,-0.112451600548423,-0.14082987781478473,-0.15973359847873855,0.6467089542434601,16.14469874003133,2451.0,240.1833338144826,35829.417101455765,95.95764180423569,1.3200461630544238
420,False,421,1.1280000000000001,1.072,0,-0.6408835874613289,-0.4461611077571196,0.2988729964267408,-0.17987181691374765,-0.07530155977381725,-0.2138000038918564,-0.1319971486354015,0.6467089542434601,8.813837599985368,1501.0,367.46635667627726,57572.118339064196,813.0934524517313,1.1795821925420356
421,False,422,2.859,3.868,0,-0.6128685368405584,-0.5011600664239712,0.2613641570726257,-0.241155978700511,-0.24912395195938525,-0.12092857520343694,-0.15463120781488848,0.6467089542434601,12.824835632395265,2323.0,267.2850761872822,35077.160255091105,51.95973076794626,1.107125392085336
422,False,423,2.718,2.144,0,-0.6408835874613289,-0.5711861820545682,0.2988729964267408,-0.3034006029322325,-0.1511989633213415,-0.2189342598611948,-0.13229903028129078,0.6467089542434601,12.516517200713349,1931.0,313.97847757063715,57922.82494377448,206.9433709008876,1.2996132891888503
423,False,424,1.051,2.8120000000000003,0,-0.6408835874613289,-0.5525095136514055,0.2988729964267408,-0.17987181691374765,-0.07530155977381725,-0.2138000038918564,-0.1319971486354015,0.6467089542434601,8.862897908490284,1475.0,394.20883762993583,65111.05169904628,222.4761318739975,1.2073582584563731
424,False,425,1.359,3.472,0,-0.7138387316460397,-0.5711861820545682,0.07461178808598838,-0.1450927832667474,-0.3208822172831121,-0.4275469944469995,-0.2181858225456181,0.6467089542434601,23.4864803272193,3819.0,158.14766499585988,50390.273672963915,35.1754193085077,1.2318284285526482
425,False,426,2.013,2.944,0,-0.6652772137514872,-0.5809012954837492,0.12088463830088313,-0.0966360594476685,-0.18080522585699235,-0.12857952515501178,-0.16742669259007445,0.6467089542434601,22.95091790888981,3869.0,156.39651941814063,29153.3591760421,38.62270440336958,1.1883517747087151
426,True,427,2.013,3.076,0,-0.6787538520810522,-0.5301668102455723,0.2333059101697552,-0.20975512940138227,-0.1866386501437147,-0.08735691094630423,-0.1466029567417564,0.6467089542434601,23.867227728364806,4000.0,150.1564643946987,29367.74514358436,98.17075281596695,1.195188985611425
427,True,428,2.295,4.0,0,-0.694356217333647,-0.5684635243108525,0.06704311498687213,-0.1539436778930451,-0.10377894280590906,-0.10844987653190014,-0.15708961257232104,0.6467089542434601,24.979096141096694,4000.0,159.195775187258,22575.524306013587,12.954373452778876,1.2507796267159603
428,False,429,1.59,4.0,0,-0.5162050525750203,-0.5525095136514055,0.07783660457215569,-0.17987181691374765,-0.14568521764323558,-0.10562645640819812,-0.18424651130100628,0.6467089542434601,9.525424636731664,2213.0,269.15141092235325,200538.71983355941,61.42664855134559,0.864506581954739
429,False,430,1.205,3.604,0,-0.5375714945503682,-0.5711861820545682,0.07783660457215569,-0.15126490426281775,-0.1511989633213415,-0.10562645640819812,-0.18677439901697435,0.6467089542434601,13.772314520591367,2153.0,278.7358000442146,49925.29095267012,118.18213182783772,1.2825094440418927
430,False,431,1.051,3.604,0,-0.5972916761959229,-0.4557822957672912,0.12088463830088313,-0.3061016466176554,-0.3711281522535708,-0.14434064584484413,-0.18853335520637945,0.6467089542434601,17.216867509216158,2693.0,219.66756968008443,38822.28024690625,47.441229917761234,1.2815370381810616
431,False,432,1.051,2.412,0,-0.6408835874613289,-0.5711861820545682,-0.0355124506503643,-0.13056866982932172,-0.14568521764323558,-0.4835548457999385,-0.11441900775272955,0.6467089542434601,18.059574289040523,2677.0,214.97263336261918,34455.42021530345,47.345624388472565,1.3520598776163064
432,False,433,0.974,3.208,0,-0.6408835874613289,-0.5774733715062199,0.17983311201500024,-0.13587544996238188,-0.1511989633213415,-0.2138000038918564,-0.2029410940901442,0.6467089542434601,11.124859868036722,1721.0,341.949214217467,64109.559362729524,136.34151183102267,1.2967712640435545
433,True,434,2.013,1.8760000000000001,0,-0.6408835874613289,-0.5994033727032092,0.018964605000518654,0.02669203967875057,-0.3517685802715157,-0.32733957883056186,-0.1779770121914615,0.6467089542434601,26.99828248783357,4000.0,150.69226839294555,17129.58701909141,27.91550012087689,1.3517338963393155
434,False,435,0.974,0.0,0,-0.2282853574937168,-0.3374959798060581,0.1618766741303406,-0.17987181691374765,-0.07678211121429064,-0.05340493818092396,-0.2622743965356573,0.6467089542434601,12.71078769270775,2645.0,191.77473414588988,19760.101478561515,82.93186821729326,0.9638995059398636
435,True,436,1.359,2.8120000000000003,0,-0.5630514148589097,-0.6561731144842717,-0.0573017046970701,-0.013890825080794537,-0.06735239173209022,-0.09839530724185554,-0.1682927522412928,0.6467089542434601,25.185560413658013,4000.0,148.82062799571708,19395.671601122136,35.41887065122102,1.2611023242091508
436,False,437,2.577,3.868,0,-0.7190348432303608,-0.5252910836830436,0.2304206472281009,-0.2431184872365324,-0.22125159774267375,-0.08569011359596071,-0.05772270783575285,0.6467089542434601,15.391273458015293,2973.0,213.76822626680843,73107.04932525089,65.49496338875304,1.0380825291575897
437,False,438,1.872,4.0,0,-0.7100216173091976,-0.5785465529586085,0.08387255097194893,-0.15325047991243235,-0.1202751682240578,-0.0979319710921479,-0.10815574498790358,0.6467089542434601,18.85116468055481,3096.0,206.30727219116415,98218.41568041193,16.925115812777545,1.2201351239202702
438,True,439,1.359,2.944,0,-0.5374010029932852,-0.5781265438177557,-0.14487031878016815,0.1658635574951317,-0.5313277603645297,-0.25648569638394586,-0.12529372078930068,0.6467089542434601,25.61778618726252,4000.0,147.9298453486567,20039.10867327228,44.77088926161418,1.2827125323789663
439,False,440,1.1280000000000001,1.34,0,-0.5204264625551317,-0.5711861820545682,0.3581708207991331,-0.17987181691374765,-0.4135339051165735,-0.5590817446685383,-0.4121156924405537,0.6467089542434601,13.354033071672212,2095.0,251.39779974166538,37936.1258030684,92.4618452607944,1.2779635694745437
440,False,441,0.974,2.144,0,-0.6408835874613289,-0.5862387895259803,0.08855483521166158,-0.08354492755119905,-0.3055557615815208,-0.2544924406689746,-0.17895129565721898,0.6467089542434601,18.454445537846944,2795.0,200.19171801099625,23262.323632288746,28.99369730442709,1.3232338254526694
