LGRF_GRFx,"LGRF_GRFy
",moments_ankle_l,moments_ankle_r,moments_hip_l,moments_hip_r,moments_knee_l,moments_knee_r,stim_bifemlh_l,stim_bifemlh_r,stim_glut_max_l,stim_glut_max_r,stim_med_gas_l,stim_med_gas_r,stim_psoas_l,stim_psoas_r,stim_soleus_l,stim_soleus_r,stim_tib_ant_l,stim_tib_ant_r,stim_vas_int_l,stim_vas_int_r,RGRF_GRFx,"RGRF_GRFy
",f_ce_bifemlh_l,f_ce_bifemlh_r,f_ce_glut_max_l,f_ce_glut_max_r,f_ce_med_gas_l,f_ce_med_gas_r,f_ce_psoas_l,f_ce_psoas_r,f_ce_soleus_l,f_ce_soleus_r,f_ce_tib_ant_l,f_ce_tib_ant_r,f_ce_vas_int_l,f_ce_vas_int_r,act_bifemlh_l,act_bifemlh_r,act_glut_max_l,act_glut_max_r,act_med_gas_l,act_med_gas_r,act_psoas_l,act_psoas_r,act_soleus_l,act_soleus_r,act_tib_ant_l,act_tib_ant_r,act_vas_int_l,act_vas_int_r,v_ce_bifemlh_l,v_ce_bifemlh_r,v_ce_glut_max_l,v_ce_glut_max_r,v_ce_med_gas_l,v_ce_med_gas_r,v_ce_psoas_l,v_ce_psoas_r,v_ce_soleus_l,v_ce_soleus_r,v_ce_tib_ant_l,v_ce_tib_ant_r,v_ce_vas_int_l,v_ce_vas_int_r,angles_ankle_l,angles_ankle_r,angles_hip_l,angles_hip_r,angles_knee_l,angles_knee_r,velocities_ankle_l,velocities_ankle_r,velocities_hip_l,velocities_hip_r,velocities_knee_l,velocities_knee_r,l_ce_bifemlh_l,l_ce_bifemlh_r,l_ce_glut_max_l,l_ce_glut_max_r,l_ce_med_gas_l,l_ce_med_gas_r,l_ce_psoas_l,l_ce_psoas_r,l_ce_soleus_l,l_ce_soleus_r,l_ce_tib_ant_l,l_ce_tib_ant_r,l_ce_vas_int_l,l_ce_vas_int_r,f_se_bifemlh_l,f_se_bifemlh_r,f_se_glut_max_l,f_se_glut_max_r,f_se_med_gas_l,f_se_med_gas_r,f_se_psoas_l,f_se_psoas_r,f_se_soleus_l,f_se_soleus_r,f_se_tib_ant_l,f_se_tib_ant_r,f_se_vas_int_l,f_se_vas_int_r
416.2121732115282,1706.4896215002036,70.6940049750988,75.63662822833841,60.99353378421837,-10.881151927338571,45.1766401179449,30.915159460739762,1.0,1.0,1.0,0.9546243703102982,0.24407717237114354,0.24012918531614136,0.028328106633113883,0.3727794673459223,0.4684677646636824,0.4801176879143473,0.03806435932195608,0.02847902407470272,0.08895094862390421,0.0,358.4322767119433,1246.9771366879793,485.45231737584055,400.67389346621667,345.4583748468813,133.49215232231353,411.9587170434525,325.3434755229374,65.0809012489713,491.12625666615827,1309.0330500283608,1553.2099501621844,57.71766887806841,42.36547642110404,73.59515958000277,23.30586891214724,0.5485285925410044,0.4657970027559581,0.5290907276556205,0.21687983976342776,0.20299916315063327,0.2016134568644732,0.028328917707782418,0.3699455269417681,0.3310264713751024,0.335402615123195,0.13845848914479034,0.13497865502303505,0.08861817563439021,0.010645125370823358,-0.18019683818861854,-0.18555217222906006,-0.13098219014763193,-0.1820067437666449,0.035062984859508116,0.0028105113549624365,0.014240359249188185,-0.10252899352201164,0.0006636415840358586,0.004633356340217018,-0.03966620744806455,-0.07550750875040714,-0.02034717403326014,0.02608151019514337,-0.1728857533235128,-0.2153176102554955,0.01412033934425336,-0.042951023616090614,0.016278530316218294,0.12815695589832574,-2.7541431785113866,-4.666864540359693,0.4313745188217928,-2.692940910343902,-0.912010261941102,5.152387251183513,0.06920907839385583,0.06899387895250084,0.08064012445538304,0.08428170182762149,0.04872317981810425,0.04787789545484522,0.10996288936634056,0.10600492280129736,0.03395511289393666,0.03429300364171412,0.04354465629986255,0.042779734861073816,0.0418125809975468,0.04661885312331564,485.45231737584055,400.6738934662167,345.4583748468813,133.4921523223136,411.9587170434525,325.3434755229375,65.08090124897127,491.1262566661585,1309.0330500283608,1553.2099501621844,57.7176688780684,42.36547642110405,73.59515958000274,23.305868912147226
582.2802177922728,1997.038141902056,81.34269622602235,88.77913056087921,115.97339001212332,78.59540166548197,89.66052563440182,44.5038191099757,1.0,1.0,1.0,1.0,0.2988113404863562,0.2775486842547497,0.028328106633113883,0.3727794673459223,0.6761741351628905,0.7364778901295308,0.0,0.0,0.08622141531706973,0.0,359.28638707700173,1221.7226718413094,850.2827493571782,711.3919327074104,589.2548160013575,765.7535935097645,469.55076704187246,282.7634267346939,69.86298144644378,467.0078752779633,1474.6905463042035,1907.7499067166789,43.171309948224895,26.210111540595808,56.483972676908905,28.329297049664625,0.8339128462669434,0.8034775760722142,0.8267620508895992,0.7101504179780249,0.2464480006342593,0.2386612942455998,0.028328405010997693,0.3717369182768152,0.4848240077008368,0.5080165352429042,0.05911318502893611,0.05684633779568955,0.08808968600322586,0.010237328510445629,-0.11809357282510975,-0.14972517570392366,-0.09454068313374836,-0.0208816937890096,0.01766743813234246,-0.02530454443920199,0.029056168033610594,-0.11797457723455144,-0.009185300551546477,-0.0005708323298582546,0.027925089474985367,-0.013930613831302532,-0.054951117194221535,0.02775979057980537,-0.1857039128841776,-0.2472039984550575,0.02262434269171756,-0.07087620616287521,0.00011671788410762405,0.18211439488909886,-0.061668415304139135,-1.9258251484177704,1.3600514178082959,-2.6031769989043467,-2.2821408054491408,5.306155134783802,0.06768912845037545,0.06719427185456173,0.07949765961821807,0.08351834125956882,0.04902528349302994,0.0477913185736892,0.11031527028208543,0.10465345873577676,0.033925031980412086,0.03431682605859465,0.04345884794835062,0.04228314150052463,0.04133723383807356,0.04880542365910416,850.2827493571783,711.3919327074105,589.2548160013574,765.7535935097645,469.55076704187263,282.76342673469384,69.92758104415715,467.0078752779632,1474.690546304203,1907.7499067166787,43.171309948224895,26.210111540595815,56.48397267690891,28.329297049664625
588.7494464686454,1694.3027167578464,84.2110786605122,92.4270930968332,136.73124200340223,108.12273635387614,140.4826574382353,50.9064389234278,0.053275246240899035,0.053275246240899035,0.07939289587414437,0.0,0.3612626047669236,0.299757120184388,0.31647298418038017,0.527088298435052,0.9118250203498536,1.0,0.0,0.0,0.0,0.0,162.15345386571337,760.1671708393325,1060.7043999049883,871.0639456538819,570.6989775668779,839.4232167109544,506.5734575645822,228.10930027555023,70.401979791024,553.8297548363523,1453.415301211066,2033.2512984686828,23.20591239143673,18.82631243116856,39.43473830391745,33.17012566087968,0.7988417064424871,0.7170583780906113,0.7129043193942206,0.4847912217525721,0.3009559109922598,0.2725580285339634,0.02832821640024401,0.37239593483392736,0.6866833386290002,0.7583493094559914,0.02806773780185675,0.027233810997414547,0.08481465128077775,0.010087308312362752,-0.0404923459437999,-0.050779759607615715,-0.05409936021646509,0.19398967076610915,0.004962691486919735,-0.0696067513118837,0.03131630393343328,-0.07081537460696348,-0.02731318895024115,-0.01562471038777032,0.06661575005165495,0.035875376845294515,-0.08804076804286284,0.027516787322071426,-0.17294818340667206,-0.2523453305952552,0.0446622353329084,-0.08821054489801759,-0.030289572646331763,0.2268509657810629,2.2393229452531416,0.483310807169457,2.8798341017717624,-0.8408335973128789,-3.5195788900849245,3.5788565634496114,0.06678917604511406,0.0660266488577281,0.07852348106732747,0.08429855931602842,0.04913723402320748,0.04728856946410115,0.1113324703242916,0.10352660635163467,0.03374517031637488,0.03424033597397739,0.044346642339359935,0.04233727748645834,0.04030466590093342,0.0507011282668048,1060.7043999049886,871.0639456538823,570.698977566878,839.4232167109546,506.57345756458216,228.10930027555023,71.56485329023862,553.8297548363523,1453.415301211066,2033.2512984686832,23.205912391436726,18.826312431168553,39.434738303917435,33.17012566087966
429.66886315525727,1125.128126117444,81.72584007633236,92.69567102549028,3.448937954873273,-9.128296886532496,117.11682189312435,39.353470613596905,0.053275246240899035,0.053275246240899035,0.07939289587414437,0.0,0.4075844147934148,0.2710088474623333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,112.5950467703885,576.6751598029838,780.9866198532028,633.1138762933613,265.75380541089453,323.40898747106684,506.384873055996,200.7275035877129,1039.646093299725,1036.7314963807664,1351.4899387956775,2040.1875516511639,14.283471717263582,11.888189273386795,18.007792800237137,36.63326023831858,0.3275538821663801,0.29746747010361874,0.3124487780275809,0.1846659695722858,0.35546271769776583,0.28257142154598736,0.6025543153878165,0.7330889477320817,0.8727015649014643,0.9111016585229172,0.01664675081710702,0.016339966219631654,0.03752277844551099,0.010032118940561444,0.203011643073128,0.08754116392585506,-0.03433938208473505,0.11815555985764,-0.005239148073817396,-0.09284926788637557,-0.03410772000825117,-0.08383347592570169,-0.04513956214982298,-0.02468266953388011,0.047678963836288536,0.04052578211549328,-0.046918984347845055,0.02771663731166064,-0.14472484652536471,-0.2419120694703128,0.07450228877389713,-0.09071378844029544,-0.06177958098322296,0.25747851761452106,3.009409636993672,1.3353826475120678,2.5215307354310297,-0.3012710540512137,-2.246429709851186,3.2056950739502432,0.06729011594899209,0.06612811305357696,0.07803226676114056,0.08592615069193395,0.0491464287549926,0.04642519831406604,0.11071476551876967,0.10259946927617113,0.0333701857834952,0.03402961677278725,0.04546751965526105,0.042907242308587806,0.039233997253054334,0.05196793825259885,780.9866198532021,633.1138762933612,265.75380541089453,323.40898747106667,506.38487305599557,200.7275035877129,1039.8783975307556,1036.731496380766,1351.489938795678,2040.1875516511657,14.283471717263572,11.888189273386798,18.007792800237134,36.63326023831856
4.897563848642127e-80,727.3772754479699,77.92213849976422,90.16090633510392,-112.17851472001699,-80.46483660642662,12.944785797807945,21.233991418873533,0.053275246240899035,0.053275246240899035,0.07939289587414437,0.0,0.4382582343701613,0.22703058262054485,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,109.10911068790196,553.5399020385067,386.0127616890893,323.22941851750727,174.23612252847272,131.29718135120658,452.3295401910245,151.3583782043051,1636.6484704144575,1207.5281643244216,1292.5372905057625,1984.546039615928,10.956565044117534,9.244586159089794,14.645055334516115,42.0271332366381,0.15417671819634854,0.14310854566899311,0.16512936411130802,0.07425601968925385,0.3997062560641044,0.2597135297954178,0.8537879027128965,0.9018089106206306,0.9531695225341692,0.9672961276069884,0.012445202991856072,0.012332343244854342,0.020125064418835298,0.01001181589798044,0.12370885647916235,0.09564424685596164,0.006438055326810382,0.08638567962367158,-0.03085631136368772,-0.12243673953127245,-0.009464967778274365,-0.09831409995823416,-0.05244709285217202,-0.029080725081824032,0.03756393596406343,0.034909629917550124,0.017748152268105367,0.03145658748223367,-0.11649388902520424,-0.22286062851678207,0.0851319341453356,-0.1061270304941956,-0.06648810454635933,0.3020869423612691,2.5174699997635166,2.45883619733514,-0.2035022183632524,-2.829753140868516,0.9023576180571812,5.720547915761488,0.06869551690567037,0.06705818783028683,0.07778103194258068,0.08744646789871333,0.0489651114616548,0.04532854736766303,0.11064808625165616,0.1017270458320698,0.03286740863196889,0.03375752756223828,0.046430330164093286,0.04354661121066169,0.03897078305333399,0.053684469748527176,386.01276168908936,323.22941851750744,174.2361225284727,131.29718135120652,452.32954019102453,151.35837820430507,1636.8606536754944,1207.528164324421,1292.5372905057623,1984.546039615928,10.956565044117536,9.24458615908979,14.645055334516112,42.02713323663811
3.2210205615942406e-143,546.750638594597,79.11695454555979,81.5812592844705,-78.03722500325591,-56.5681364377776,27.113962247115282,11.62555262166459,0.6420630650570187,0.6342093110027819,0.5717087343159981,0.22069044509590136,0.4419968995417523,0.20460251201437826,0.028328106633113883,0.3727794673459223,0.966877784631062,1.0,0.0,0.0,0.0,0.0,9.564599576942275e-58,516.0453778697091,268.31687679638907,238.25064602769655,191.96561034188545,66.33733196738963,390.69139579565865,75.76637315043982,1047.4613002485066,752.0235294142708,1390.9761111409287,1799.6006462000075,9.102348869384953,8.565745211733201,12.20793115313905,51.028987407244934,0.17523045979799548,0.16796363601814998,0.16811127985130242,0.04053456555547954,0.42742434764612414,0.2307265044520274,0.5041579663750005,0.6828535221228519,0.9773511206555316,0.9879689140413332,0.010899540183739679,0.010858021390456331,0.013724804172917195,0.010004346827267791,-0.039622974659251416,-0.03695608852849268,0.012474394429347462,0.023819177355359027,-0.05785388707134299,-0.2172213647966773,0.002857863106436345,-0.15435074759477954,-0.04785803609680458,-0.03534818115338492,0.017634913254924504,0.032938968904852095,0.02211627606802568,0.03737957840279929,-0.1054992628736622,-0.18929503650917032,0.06527154516805071,-0.15219135912510084,-0.03662950983030476,0.37535597703095386,0.28995855116495384,4.241703985190359,-3.3458940671523685,-5.938576378224343,4.524517453720351,8.453236634664185,0.06945441125221115,0.06770569069656107,0.0785289473200017,0.09003915521847386,0.04850093508246142,0.0435674375303233,0.11053588520932736,0.10023456893603176,0.03235044133118496,0.03343340468838752,0.0468993009177764,0.044474560287117305,0.04005763699802185,0.056560699257336464,268.316876796389,238.2506460276965,191.9656103418854,66.33733196738963,390.6913957956586,75.76637315043986,1047.618537095165,752.0235294142708,1390.9761111409287,1799.6006462000084,9.102348869384953,8.565745211733201,12.207931153139052,51.028987407244934
-7.462007170272321e-225,610.6872533792855,83.65649981289033,66.88168445387784,80.06356224248657,74.60817254789363,40.43639589281009,23.217747219978808,1.0,1.0,1.0,1.0,0.403388944946754,0.1695842641310136,0.028328106633113883,0.3727794673459223,0.921430726902308,1.0,0.0,0.0,0.0,0.0,1.489748939243075e-165,447.57244819490717,610.696376862057,612.680059817791,746.7221679065585,829.7734145528668,326.5035290928821,28.24130299411132,299.4667889067313,403.8665164875495,1541.2716256227848,1446.6769389847007,8.65956881132829,8.809083240414752,13.544407082528247,60.84411365259511,0.6688806985065274,0.6646816376303993,0.6554778905022322,0.5008397816610902,0.4256547545378636,0.20435531828436224,0.20337654524496232,0.4868496082407982,0.952940327217447,0.9955740003096692,0.01033092312600487,0.01031564917926006,0.011370282131848064,0.010001599112183832,-0.15325985558212155,-0.12653588171595145,0.011664494862307872,0.02493369265156207,-0.08220473441500824,-0.35373681489520536,-0.07437575788242788,-0.24286834023703105,-0.038569057189905886,-0.04834089389311738,0.017191056735536163,0.034274055300820463,0.02164574823364307,0.040470164975694,-0.09999019669675203,-0.1345478440468302,0.02707982627199628,-0.21852518186576628,0.011743546937520426,0.4641310260609346,1.0578961102798712,6.395110260152547,-3.548528931896718,-6.644157676410966,4.346806656125686,8.71479325909169,0.06799665863351846,0.06643272277041032,0.07861973195734226,0.09054654875789016,0.047769578020525824,0.04039700180659017,0.1099836017790604,0.09760846940331927,0.031921009298433604,0.033011391450621916,0.0470569335500457,0.045932966339156125,0.041995781164262384,0.06015766663421445,610.696376862057,612.680059817791,746.7221679065585,829.7734145528672,326.503529092882,28.241302994111297,299.46678868396674,403.86651648754946,1541.2716256227843,1446.676938984701,8.659568811328288,8.809083240414754,13.54440708252825,60.844113652595134
-5.337717430506539e-275,621.9833854129854,82.66987441275683,49.896418796853425,164.43907971386074,174.7279376630542,54.275362732185954,39.24624166134301,1.0,0.7328651280570876,0.998629245400194,0.3342129287077528,0.3548402633261113,0.11092976992017764,0.028328106633113883,0.3727794673459223,0.975059226959694,1.0,0.0,0.0,0.06093236990898838,0.0,-1.2526722007878077e-254,356.97869537463015,959.3326483005336,1013.9632644779068,1078.4375091762809,1319.4043809385828,290.70315182933723,15.101611932500072,179.9471809129905,397.86999934287996,1524.2658569854345,1047.5122612738053,9.160958968524756,9.353297611501944,23.494787691190236,67.11897773333594,0.8781879714221391,0.8601206918830947,0.8732573520825893,0.6698028589316554,0.3946580619065511,0.16282865592199272,0.09272485218833064,0.4147435425293822,0.9419014522903152,0.9983717651060128,0.010121739859622095,0.010116120886554149,0.02366797713324269,0.010000588280713806,-0.08798551972363089,-0.051911716584361535,0.023662349294348902,0.13721175974635527,-0.08775483703833176,-0.37919989434500856,-0.006691897686351308,-0.1874758367951324,-0.03730340189262744,-0.06843597697841798,0.03112128090687634,0.035369277107788616,-0.0179390678934496,0.0380975902454491,-0.08008908790570893,-0.06579056368161525,0.008690555561020247,-0.2721012171460133,0.035152170769931886,0.5385863468684664,2.837356364704571,6.92574570810868,-0.07022567047453368,-3.9666330072789515,0.3281664315335289,6.1994099438528165,0.06684413215373869,0.06560627683094053,0.07897286878186859,0.0923498587099468,0.0468689479528557,0.03620604100386289,0.10923821513811567,0.09480918559477093,0.03154704210398922,0.03241257846065871,0.04753409689589698,0.0478079152351789,0.0429758943479558,0.06325637248039824,959.332648300534,1013.963264477907,1078.4375091762806,1319.4043809385826,290.7031518293373,15.10161193250007,179.94718091299046,397.86999934288025,1524.2658569854348,1047.512261273805,9.160958968524755,9.353297611501945,23.494787691190243,67.11897773333594
7.483416176134561e-60,493.6270078053472,77.30990204288196,37.80736542297027,123.45739761833117,91.59250326759792,94.62387233925399,38.67273848509158,0.053275246240899035,0.053275246240899035,0.07939289587414437,0.0,0.3049070342934298,0.0707561317840022,0.8778784147532915,0.8138542689086662,1.0,1.0,0.0,0.0,0.06372510073395349,0.0,6.653971164841067e-181,238.50536713942998,956.4356110288893,966.092134283096,631.5459942515857,569.1467028829394,301.9606404896332,12.374332648973255,313.53690827820645,547.9309647824464,1366.4602404832995,778.9984744826613,9.404969083195537,9.804350422153414,30.92883385350659,70.21518631640906,0.5100156152122208,0.4484658547292174,0.4938903151159624,0.2772945746318641,0.3528096168677913,0.11472798164522975,0.1978265811028902,0.4662667376778483,0.9771333275844732,0.9994010057770436,0.010044785597512049,0.010042718492563564,0.0474891696716498,0.010000216416409193,0.018801373845573444,0.16141633136156086,0.03073309536781213,0.16799727925634414,-0.06572828654927408,-0.2904284840887601,-0.05520865525726283,-0.12028371507577088,-0.04474344783493527,-0.08655469747626086,0.03210496954860603,0.03516497277960638,-0.0799492467443333,0.03594738322112341,-0.04611423977272452,1.3850829661215744e-05,0.02839326619915972,-0.29545359572916835,0.01733786525124403,0.5881722859056219,3.6729368817891634,6.3949770194740365,3.2270270175957934,-1.3137585115450825,-2.9708767157672207,4.2461264212816365,0.06644385889534515,0.06570486771293821,0.07918763172851546,0.09532395803128993,0.0460707127506026,0.032423968574103415,0.10967455210795693,0.09319933965575387,0.031130465464431593,0.0316106696210677,0.04844293871206451,0.04962333296135976,0.04229807634848734,0.06530423610570395,956.4356110288891,966.0921342830957,631.5459942515857,569.1467028829395,301.9606404896332,12.37433264897326,313.5369082782065,547.9309647824465,1366.4602404833,778.9984744826609,9.404969083195535,9.80435042215341,30.928833853506596,70.21518631640905
102.28407583903214,418.26758998683675,71.62324414331077,28.722661933643387,-69.16501393510535,-28.45745171908824,62.49595942842309,16.498777825637752,0.053275246240899035,0.053275246240899035,0.07939289587414437,0.0,0.2734545975608558,0.058685444614742635,1.0,1.0,1.0,0.7755514963284346,0.0,0.0,0.06822393924963034,0.0,1.7132278777395815e-126,155.0808899864925,519.6451838412602,466.2121347128744,200.9617688993132,219.4524323439141,310.3953254362948,6.069291312385624,1469.3326665874865,957.1778719491472,1214.8449801587262,577.3411974031127,9.652138124113856,10.199886312896872,35.86381418176874,72.4500581110307,0.2213007578281425,0.1986578501812417,0.2318780836331275,0.10833224890579687,0.3099928090794549,0.0818407027683928,0.7001717661963341,0.7855932544777997,0.9915878153280596,0.9354125315621192,0.010016475712341032,0.010015715266385172,0.06007822084840676,0.010000079615204459,0.13123165399417067,0.14314771382851788,-0.03894393194780955,0.10838114465128723,-0.04443630008796051,-0.27027708154551017,0.003708224633428086,-0.10575532528931518,-0.051116147458608825,-0.09899364434439377,0.0321414188595148,0.03654311294352327,-0.0632668231567372,0.036085651449104215,-0.010341982151484424,0.06858769296430015,0.060397234184659726,-0.3068730378773181,-0.008350456544424827,0.6291226923873752,3.314747329835781,7.556657215110402,2.4917637662702496,-1.4947739448592512,-1.4849220421709053,4.2544682721976645,0.06740220586812963,0.06730366551937815,0.07902145619343892,0.0971000058782306,0.04552987212503898,0.02919493313457447,0.1094667663628841,0.09196388190030373,0.030639084128978686,0.030650599159599508,0.04943064902448005,0.05145097286093618,0.04114297205702069,0.06690804271556078,519.6451838412603,466.2121347128744,200.96176889931323,219.45243234391418,310.39532543629485,6.069291312385624,1469.3326665874863,957.177871949147,1214.8449801587258,577.3411974031125,9.65213812411386,10.199886312896872,35.863814181768724,72.4500581110307
-6.434203086487117e-271,499.0060304536846,67.51117474055711,16.50258591961024,-152.08833251836245,-62.81149363043122,21.75091093843728,6.380978431244327,0.053275246240899035,0.09061227161206498,0.07939289587414437,0.1742709581961807,0.27939441297766937,0.0466013734508278,0.9655746897768828,1.0,0.982668470117698,0.02988186186499512,0.0,0.3908034817547158,0.0,0.05543369531662165,4.4049523647003534e-64,1.6461202630144585e-88,267.4790744927536,273.92903807868936,151.24012643755725,132.84475372694342,269.9372251189069,1.4146350521511026,1870.9627080854711,942.1438680486236,1165.9061097797396,318.36771783718154,9.75434149086568,27.207883548003625,47.60431189415539,111.75372833052256,0.11508839043423327,0.11417477325981078,0.13548907322992385,0.07840232574125766,0.2871892558090603,0.0645851741348091,0.8896993339031398,0.8568360604882432,0.9963789510894404,0.659371478505141,0.010006061077112669,0.07930143897572417,0.042298538446006916,0.018235759767608533,0.06414140071112917,0.07609143500408691,0.008589946581837293,0.014464016881303485,-0.05203292878068348,-0.3304429108264467,0.0038915107624568884,-0.13086046252745748,-0.05155866191113352,-0.11035317090257264,0.029805082822487998,-0.12599034041005502,0.04455486089214308,0.004329859748327821,0.015302427283297147,0.1592207025588082,0.0680411254804713,-0.3335917983495449,-0.00185837680589378,0.676689592633502,1.5101208916373403,10.507384135851476,-0.8041312340165696,-3.7408635969422566,2.6207311399162863,5.126930811744423,0.06816423145247183,0.06851272119139501,0.07872663051103149,0.09876511059298364,0.045054319364008256,0.0251123302780667,0.1095734514336677,0.090762066050265,0.03011087650463899,0.029541318248668093,0.05018194479933216,0.05312368867604122,0.04113144341646777,0.06847981663558388,267.47907449275357,273.9290380786893,151.2401264375573,132.84475372694345,269.93722511890695,1.4146350521511029,1870.9627080854714,942.143868048624,1165.9061097797396,318.36771783718166,9.754341490865679,27.207883548003615,47.604311894155394,111.75372833052256
-4.187095243279711e-285,516.3879485231913,71.2460687870222,-4.920140283689778,-88.89870434068862,-33.86332542835546,15.748805915907376,-7.221009508753883,0.2116768034581097,0.08029769637200525,0.16425724025358218,0.20425060977904105,0.2888472439330629,0.0466013734508278,0.028328106633113883,1.0,0.8744357390171605,0.02988186186499512,0.0,0.4303206181530171,0.07627112764940001,0.05543369531662165,-2.5989103450781383e-224,-9.393994934012208e-224,172.87285922864072,245.3034165032332,140.15618133730734,261.86251385294383,215.80324974314868,2.6309755541414206,1065.4211139565562,772.6856117924997,1309.7790847192261,45.6343813097766,8.458684992183452,260.5948456461628,32.24910380432085,319.9012896156744,0.08146251319640696,0.09459547864831136,0.1000295258856826,0.13612577684899335,0.2869573265294246,0.0532172438792668,0.5813969524301519,0.947332930870485,0.94933150017594,0.2614581461511355,0.010002229745621528,0.2892173348833158,0.02188196806346224,0.04174933981679112,0.020243461696136267,0.08794321719150643,0.0594446156674821,0.04789092572083549,-0.08176233772942391,-0.024167590751474084,-0.019804218182520872,-0.2148536315983489,-0.03881439181617007,-0.16706250018985852,0.00670529294030895,0.00867552902272909,0.03784989140307704,0.043996332176519305,0.018943760838836803,0.2925267019734492,0.042159254895855855,-0.3817280355635729,0.046953781715544166,0.7300960722526452,-0.08892855672891498,14.803157321398865,-3.758384919068901,-5.482286128363988,6.2923911287101895,5.455998507049253,0.06859461876685717,0.06988905387327565,0.07993466711481848,0.1004596756263129,0.04437123359578251,0.02141367175938504,0.10937640105885854,0.08870145331118175,0.02965068982333338,0.028171210386165917,0.05039891826423823,0.05275679615636278,0.04311615525863118,0.06963125119759526,172.87285922864072,245.30341650323314,140.1561813373074,261.8625138529439,215.80324974314868,0.0,1065.4211139565562,772.6856117924999,1309.779084719226,45.63438130977661,8.45868499218345,260.59484564616287,32.249103804320846,319.90128961567433
-0.0,595.808345571059,75.41171311011263,-12.348834933558175,34.65258701212564,-13.398038838820849,16.332960486220074,-12.148908651017914,0.9557485514808524,0.07814524800936909,0.8966753931322728,0.2752724797958964,0.2603024101257829,0.0466013734508278,0.028328106633113883,1.0,0.8300911043440875,0.02988186186499512,0.0,0.4733936522575067,0.0689909958403298,0.05543369531662165,-2.4456878934358597e-223,-1.981959038943744e-223,339.687142266689,237.46384340207473,519.0313501798258,396.55142011001914,158.58752067548872,3.0418375248036083,319.57728325516575,704.1481240849513,1444.3787255164868,38.15406167965767,8.266247506911814,391.3863841523073,103.72464590318148,400.3832426031936,0.44339123027843935,0.08469683063695045,0.4171428254657093,0.20097063668112625,0.2803341898361691,0.049035216190162385,0.2317907664985569,0.9806248678553474,0.8822584923248138,0.1150740167308379,0.010000820277581056,0.3941825448689287,0.0532891300854557,0.05039950221444583,-0.19581229088613228,0.08351705646503975,0.014407166942886802,0.058678253811006616,-0.12283410086481353,0.0005532064783795651,-0.09219893590162308,-0.2397139762549053,-0.02720161082098692,-0.10982537440631056,0.005017448833215705,0.02091048568196796,0.03476676837766441,0.055852588428651206,0.02065562110773569,0.35375645867706257,-0.00048789406862948144,-0.4388242126917004,0.11450432141130312,0.7830991519236529,0.5385532428972516,-3.4324540257005265,-4.2622809208383865,-5.651422795340699,6.610752285679562,5.041613874292916,0.06741253125020047,0.07176799642390884,0.08057251773424036,0.10280503277247847,0.0432921527243483,0.021369550343082275,0.1085897764837155,0.08596792733936105,0.029326728795086212,0.026281206311005483,0.05044000408642869,0.05348177136437664,0.04535473300938208,0.07135878847550095,339.68714226668885,237.46384340207467,519.0313501798257,396.55142011001914,158.58752067548872,0.0,319.5772832551658,704.1481240849512,1444.3787255164868,38.15406167965768,8.266247506911812,391.3863841523073,103.7246459031815,400.3832426031934
