,disc,label,meta_G_GAS,meta_G_SOL,metric_Unnamed: 0,metric_corangles_ankle_l,metric_corangles_ankle_r,metric_corangles_hip_l,metric_corangles_hip_r,metric_corangles_knee_l,metric_corangles_knee_r,metric_energy,metric_maximize_distance,metric_maxtime,metric_minimize_activation,metric_minimize_passive_torques,metric_minimize_periodic_gait,metric_velocity
324,False,325,3.0,2.412,0,-0.16194008095515308,0.06281811219103305,0.6788896459332493,0.9220800893737804,0.5272707515575851,0.42717845662135817,0.6467089542434601,16.09393047763587,2363.0,269.02694542874735,37815.03453875544,109.53876389725856,1.3647781430193273
325,False,326,1.1280000000000001,2.68,0,0.3021959153465432,0.10506674001405893,0.8331772740165148,0.8335352654425374,0.7472992579954943,0.5014310776280966,0.6467089542434601,22.12097137567262,3291.0,178.41326147343742,25390.532579340128,59.668000221892356,1.3467889472149488
326,False,327,2.295,0.0,0,-0.2127453012566161,0.4444414250006393,0.3630267714930079,0.9227572636373512,-0.0733176408919782,0.9218789381347404,0.6467089542434601,9.049071518492251,2169.0,271.4454264500826,29695.75502264233,79.5039264812436,0.8380354783126248
327,False,328,1.1280000000000001,0.0,0,0.5409361248725443,0.3824925488511091,0.6867286854175483,0.9220800893737804,0.3735030353469539,0.18570544027607086,0.6467089542434601,13.336450889568615,2403.0,215.28034731061948,25585.82120110956,75.59511254886155,1.1131250988282178
328,False,329,1.282,2.144,0,-0.16194008095515308,0.043033704631893585,0.5744878293542753,0.9193696314416148,0.7611847039297872,0.42717845662135817,0.6467089542434601,18.894670890712387,2993.0,187.1381254929028,29825.658559910917,45.47542289310796,1.2647750727214284
329,True,330,1.359,3.34,0,0.3358472899238769,0.3133007872969225,0.7326022072893381,0.9220800893737804,0.5365042022439378,0.6568375579516769,0.6467089542434601,25.51510184477612,4000.0,151.06149321175334,21114.09815766499,40.16024782759664,1.277578571952668
330,True,331,1.436,0.536,0,0.15040638701391226,0.3243992190909832,0.90892121948617,0.9220800893737804,0.5395026712233882,0.4907706283323734,0.6467089542434601,19.366952593982933,4000.0,140.56301641061458,8341.642296539789,51.191766143787014,0.9701864790176782
331,False,332,1.051,2.144,0,-0.16194008095515308,0.04356081205272175,0.6930352354614956,0.9220800893737804,0.5296052527113179,0.8167686050716341,0.6467089542434601,16.091327233137587,2365.0,238.8155756666017,39616.81336816962,60.083611218253424,1.363634968379284
332,False,333,1.359,3.604,0,-0.16194008095515308,0.3740073529354934,0.3630267714930079,0.9220800893737804,0.5296052527113179,0.42717845662135817,0.6467089542434601,9.17555684726248,1503.0,394.1091284978385,98593.7647421966,155.3824236605246,1.2253363505934969
333,False,334,0.974,1.34,0,-0.2361508132766904,0.398071657968264,0.7326022072893381,0.9090521332508442,0.5272707515575851,0.18570544027607086,0.6467089542434601,17.314173519206246,2720.0,193.84553958393937,24728.99862461644,89.62188703032854,1.2757827139225044
334,False,335,1.1280000000000001,1.608,0,-0.16194008095515308,0.10506674001405893,0.6895520352367004,0.9220800893737804,0.5272707515575851,0.42717845662135817,0.6467089542434601,12.095331301932326,1879.0,297.9898838983825,41600.11837408468,206.80997322424375,1.291714944616532
335,True,336,2.577,3.604,0,0.12094911487917087,0.23205596190822056,0.7171053556780199,0.9220800893737804,0.5031063954601867,0.3751015896902094,0.6467089542434601,25.556347098207997,4000.0,158.77777462602452,20935.89629334452,45.88712745690145,1.2796407315162837
336,False,337,1.436,3.604,0,-0.16194008095515308,0.10506674001405893,0.6895520352367004,0.906576657822386,-0.19492142554035505,0.5154145015012708,0.6467089542434601,14.040216529245171,2145.0,273.2530273650024,52336.697682924656,135.29233839499048,1.3129979203597175
337,True,338,1.59,2.8120000000000003,0,-0.09645075088646517,0.05338236070883548,0.7423749019866793,0.9059956644830872,0.5267539255410009,0.4919743149212016,0.6467089542434601,25.52768496878891,4000.0,151.0310165315411,18931.67390160856,5.773651619428481,1.2782076966970704
338,True,339,2.436,2.944,0,-0.0478182324795635,0.15662237216500202,0.7248899177878031,0.9255091873604376,0.5726008883437081,0.4949132751049984,0.6467089542434601,26.911918412724837,4000.0,156.68659781078347,16047.451778950246,5.966492694408561,1.3474159084832722
339,True,340,2.436,1.34,0,-0.16194008095515308,-0.6255406061685262,0.8546199592592157,0.7799805236420329,0.4381783181312275,0.6763463129697406,0.6467089542434601,26.18599586438301,4000.0,152.9667954304312,12175.990037604812,52.61908832391631,1.311121595781819
340,True,341,2.154,3.7359999999999998,0,0.012118058944867723,-0.024672564017377985,0.7902791115194868,0.8146218443229017,0.5144604570342368,0.5372850204329874,0.6467089542434601,24.995970190238555,4000.0,158.14929720955013,23454.00619387481,16.415933151038068,1.25162328699004
341,False,342,0.897,0.268,0,0.2133767770682821,0.398071657968264,0.6895520352367004,0.9220800893737804,0.3928493930623019,0.42717845662135817,0.6467089542434601,10.243285561511428,1892.0,277.3630566616609,51686.9741114813,118.88754594161928,1.0866750591229548
342,False,343,1.051,3.076,0,-0.1759715225040232,0.10506674001405893,0.6345528469129795,0.9220800893737804,0.1735883439858812,0.18570544027607086,0.6467089542434601,12.713620742635328,1957.0,298.09798519343326,70837.94736276442,57.51462320247513,1.3027552018273774
343,False,344,1.282,1.072,0,-0.2127453012566161,0.10506674001405893,0.3630267714930079,0.9220800893737804,0.5296052527113179,0.15856184142912566,0.6467089542434601,8.798133058519502,1495.0,372.3122745978899,58363.16856873452,770.3561772354077,1.1817413710538425
344,False,345,1.436,4.0,0,-0.00428265121910231,0.08835467764215638,0.6895520352367004,0.9220800893737804,0.5272707515575851,0.42717845662135817,0.6467089542434601,10.5358764482866,2415.0,240.0448116577353,133810.00511822655,87.53453301481386,0.8753724332427155
345,False,346,3.0,1.072,0,0.08206819755989148,0.4444414250006393,0.5804786611441294,0.9220800893737804,0.7327722686015764,0.42717845662135817,0.6467089542434601,13.829642638752382,2219.0,269.7063360538724,27735.388195295287,87.23423079015267,1.249314397441832
346,True,347,1.872,3.076,0,0.05911497721011385,0.4598664209305922,0.4075565311608807,0.9005323365792177,0.1357083736699595,0.15856184142912566,0.6467089542434601,24.80923444604701,4000.0,151.87593129933612,30599.185271378614,11.851563806241293,1.2422869665964826
347,False,348,0.82,3.076,0,-0.16194008095515308,0.3740073529354934,0.6895520352367004,0.9220800893737804,-0.0733176408919782,0.15856184142912566,0.6467089542434601,10.738920452948532,1675.0,350.3039250740232,62867.21294394826,121.79959853654405,1.2872273800523846
348,False,349,1.513,3.604,0,-0.030654290997518763,0.3740073529354934,0.6895520352367004,0.9220800893737804,-0.0733176408919782,0.15856184142912566,0.6467089542434601,17.511196847666618,2877.0,209.15231652816368,50480.00825570143,29.17886364313377,1.219608313331071
349,False,350,0.82,1.8760000000000001,0,-0.16194008095515308,-0.02235909102163928,0.7706345568928512,0.8743944687998595,0.7420575484085955,0.8407078055558493,0.6467089542434601,16.51937616283479,2453.0,223.89735102875042,37528.23142405026,63.59223901166021,1.3495087892809263
350,False,351,0.897,3.472,0,0.3280971001234205,0.10506674001405893,0.7326022072893381,0.9126814725522544,0.3225172787832212,0.4668517133713057,0.6467089542434601,12.46567634058881,2139.0,271.51708483808915,78128.1620569439,95.23908752346577,1.1690905575914392
351,True,352,1.731,1.34,0,-0.20217360408573032,-0.663985854583739,0.7764889865835771,0.8060109889372491,0.6263982839217186,0.8719755976630401,0.6467089542434601,27.079045371180854,4000.0,144.2427484682368,14014.904024041949,65.70820723526093,1.3557718386095658
352,False,353,0.897,1.8760000000000001,0,-0.16194008095515308,0.10506674001405893,0.6895520352367004,0.9220800893737804,0.7490905644992965,0.42717845662135817,0.6467089542434601,12.233422217820909,1899.0,294.94001369958613,43266.516253335496,86.24942256654569,1.2922461447632416
353,False,354,0.897,2.8120000000000003,0,-0.16194008095515308,0.3740073529354934,0.6895520352367004,0.8926631285624032,0.5296052527113179,0.15856184142912566,0.6467089542434601,10.061336124803242,1605.0,364.3854574440222,59973.035050998624,219.49445285598512,1.25766915288332
354,False,355,3.0,2.68,0,-0.16457731771309106,0.061263145621927625,0.6858707187896604,0.9220800893737804,0.5938387212742484,0.5185749380465486,0.6467089542434601,23.56372064752024,3511.0,181.7548144985081,17615.48675633045,11.880457872359516,1.3440471423902818
355,False,356,2.154,4.0,0,-0.03774272039903632,0.08140258541353419,0.6895520352367004,0.9220800893737804,0.5328367311115758,0.42717845662135817,0.6467089542434601,18.757017180489363,2935.0,215.24252717046804,34097.54678170951,54.048190593137434,1.2806462492057695
356,False,357,1.359,1.072,0,-0.16194008095515308,0.10506674001405893,0.3630267714930079,0.9220800893737804,-0.0733176408919782,0.15856184142912566,0.6467089542434601,8.827874572484069,1501.0,372.2817520346375,58705.75462090327,740.2672806459675,1.1806661000578151
357,False,358,2.436,1.608,0,-0.3224443629050609,0.1742557698499063,0.6971533579112255,0.9355303559627236,0.6746729042649584,0.2788710609965033,0.6467089542434601,17.009340838864837,2471.0,242.76017966150542,27292.67822081705,60.40252676655258,1.379884087074457
358,False,359,0.974,0.536,0,-0.2127453012566161,0.398071657968264,0.6895520352367004,0.9220800893737804,0.5296052527113179,0.18570544027607086,0.6467089542434601,7.69628290394969,1785.0,295.64883783878867,46739.66756395223,97.79591536186408,0.8663638486389971
359,True,360,1.731,3.34,0,-0.008866535602259031,0.16861872935287991,0.6341297822997736,0.9220800893737804,0.4622448645843426,0.42717845662135817,0.6467089542434601,24.98671811159891,4000.0,154.17337883497524,22501.188199877557,7.803921753588586,1.251160706187098
360,True,361,2.013,3.604,0,-0.03061393991861313,0.03674220117528232,0.8027225350049368,0.8863415011712732,0.5126284306142851,0.4708634761887047,0.6467089542434601,25.735734749858278,4000.0,158.04720761707284,18882.470804215918,6.991048821559255,1.2886096656520905
361,False,362,3.0,3.868,0,0.013229405308350735,0.35514932969764873,0.43805295869325184,0.9404602129245416,0.33991332257813184,0.1997305050857755,0.6467089542434601,10.019635740868658,1981.0,308.33058802486437,42749.195342239786,55.0993060413422,1.0148721406377168
362,False,363,0.897,3.868,0,0.03547133813154476,0.08789612002629453,0.6895520352367004,0.9220800893737804,0.5296052527113179,0.42717845662135817,0.6467089542434601,15.300116470746472,2751.0,211.10276276305882,206344.85749953645,41.419994223273385,1.1146703229360444
363,True,364,1.205,2.144,0,-0.16194008095515308,0.043286100928960784,0.8544344858175593,0.8439171958213462,0.8304243581036986,0.7945071279818499,0.6467089542434601,27.20103570145915,4000.0,142.58112460840343,16148.094236292598,60.84401657959958,1.3618710501629028
364,False,365,1.59,2.144,0,-0.0248206343119895,-0.009382848217087032,0.8120255614779079,0.8826739316553024,0.8790874716425741,0.7446545087225727,0.6467089542434601,26.536785436213517,3787.0,153.97956991873826,24046.112883388854,27.15175253158915,1.4034609246931269
365,False,366,1.1280000000000001,3.7359999999999998,0,-0.005243555513700222,0.08800140284995328,0.6895520352367004,0.8211595146256546,0.5915161676330963,0.4654680202675779,0.6467089542434601,20.56426279458364,3365.0,177.27903824020854,101694.66544620798,73.70935453645579,1.2241969200450211
366,True,367,2.013,3.208,0,0.01924004508935607,0.17220484044607234,0.6269657099957541,0.8926631285624032,0.4878890982232297,0.15856184142912566,0.6467089542434601,24.170834104105715,4000.0,153.14949511111496,21871.372804525847,9.962655583045112,1.2103685454204791
367,True,368,2.154,3.076,0,-0.056978180035953264,0.08678480741643398,0.6895520352367004,0.9220800893737804,0.5296052527113179,0.4822863795353378,0.6467089542434601,25.518709026651038,4000.0,153.85260033681325,19088.995278863407,10.703098221635999,1.2777589220289105
368,False,369,1.282,0.0,0,0.29372226227688186,0.4444414250006393,0.462852093252103,0.9220800893737804,0.13444580002867199,0.7688293428905041,0.6467089542434601,12.06792114431186,1983.0,271.48746775682446,36412.39785750556,78.57035875204802,1.220698630348189
369,True,370,1.436,3.868,0,0.3652841436463258,0.05291194852833435,0.9246677190292814,0.5815557579389857,0.35783812461539377,0.4734865033397446,0.6467089542434601,25.126583675617496,4000.0,152.8284740188291,20555.4062371503,48.550008779590854,1.2581536347415991
370,False,371,1.1280000000000001,3.208,0,-0.16194008095515308,0.3740073529354934,0.3630267714930079,0.9220800893737804,-0.0733176408919782,0.15856184142912566,0.6467089542434601,8.861083445800059,1479.0,394.5602223890882,67773.47880786919,200.0070335695086,1.2025446781959663
371,False,372,0.974,2.412,0,0.2794932232171617,-0.2850072021365323,0.8784328435474648,0.8324686984458173,0.5986634211365774,0.7328523134438193,0.6467089542434601,18.720712075650862,2810.0,204.04556430675515,29386.16989047453,87.72891691972043,1.335026635008545
372,False,373,1.051,2.944,0,-0.16194008095515308,0.06174418144810275,0.6895520352367004,0.9220800893737804,-0.0733176408919782,0.15856184142912566,0.6467089542434601,10.855690184507587,1687.0,348.6627069280165,64941.257667257145,139.16736272126528,1.290844573688549
373,False,374,2.436,2.412,0,-0.13738586657925436,0.4528658545390077,0.7192970650999398,0.9040680268925616,0.5296052527113179,0.15856184142912566,0.6467089542434601,13.383618982849658,2013.0,303.4838730545332,47047.334589842256,196.5384401904816,1.3333365940493649
374,True,375,2.154,2.8120000000000003,0,-0.07405050769623453,0.044724106514628964,0.762348443477787,0.9220800893737804,0.5725636453370153,0.5501057366428891,0.6467089542434601,26.45408526540985,4000.0,153.99431708386697,18209.313236189264,5.937526071084161,1.3245253956431668
375,False,376,1.1280000000000001,3.868,0,0.2750046548825013,0.10506674001405893,0.6895520352367004,0.8203290503466143,0.5272707515575851,0.4659450276817113,0.6467089542434601,13.608656010448597,2995.0,184.90196571182582,187413.02300788602,42.643535282155426,0.9109748453472808
376,False,377,1.282,3.076,0,-0.16194008095515308,0.0627291209211129,0.8331124564751413,0.8809088859403813,0.851039265270485,0.4939956045521857,0.6467089542434601,19.673429875223974,3013.0,196.56932222173612,26223.613566496857,113.46680497123327,1.3082350201154076
377,True,378,0.897,0.536,0,0.026992216861872698,0.3031801292914221,0.3630267714930079,0.9220800893737804,0.5296052527113179,0.4613169706563405,0.6467089542434601,14.776654789325027,4000.0,124.60635966761231,9048.802656505564,63.996342591504096,0.7406830639555525
378,False,379,2.436,2.68,0,-0.12453338061698747,0.1342898445057735,0.7307818828851976,0.9220800893737804,0.5296052527113179,0.42717845662135817,0.6467089542434601,16.687932268046932,2623.0,231.0011472832456,34057.3223227124,46.97814008251842,1.2752119122369876
379,False,380,3.0,3.208,0,0.08582907949392724,0.2810260060872757,0.5297639620512087,0.9237025857422158,0.5479369598491249,0.3359383263579688,0.6467089542434601,17.00786985681907,2931.0,210.19180025817954,27983.899664949236,60.19495305923323,1.163205747896359
380,True,381,2.718,0.0,0,0.21607258335993096,0.3093331454683297,0.9179583910712076,0.9220800893737804,0.5325451830192898,0.4396063203518539,0.6467089542434601,17.766608370843766,4000.0,160.24185374358947,8213.94873295922,34.8377067136545,0.8901732685212501
381,False,382,2.154,1.072,0,-0.16194008095515308,0.10506674001405893,0.3630267714930079,0.9220800893737804,-0.0733176408919782,0.15856184142912566,0.6467089542434601,8.79275516921898,1475.0,391.2645185051043,59387.979905099026,716.5725837023973,1.197356249772079
382,False,383,0.897,2.944,0,-0.16194008095515308,0.3740073529354934,0.6895520352367004,0.9220800893737804,0.5296052527113179,0.15856184142912566,0.6467089542434601,10.3434351452157,1637.0,359.0741849381982,71846.04223351576,112.64021629503924,1.2684729127646155
383,False,384,2.859,3.208,0,0.1010655698557768,0.1906766365166917,0.4426701695136579,0.9425865618242898,0.44789925306925255,0.15856184142912566,0.6467089542434601,19.89628349210076,3647.0,169.61973305707897,23730.195943309904,55.28071498597394,1.0928744882101191
384,False,385,2.577,0.804,0,-0.2127453012566161,0.10506674001405893,0.5302689036401395,0.8926631285624032,0.4172991545636029,0.42717845662135817,0.6467089542434601,6.512749935058691,1665.0,340.61977800049704,48604.42906615963,63.428632888297045,0.7863742026301448
385,False,386,1.731,3.868,0,0.13114335997285567,0.08841041942820235,0.6658225082272162,0.9200111811965632,0.5296052527113179,0.42717845662135817,0.6467089542434601,15.119862833969801,2405.0,255.53630510625,39258.022773710574,38.08755430316926,1.2602984956200554
386,True,387,1.59,0.268,0,0.15139605110626,0.1883573749920292,0.7316963120807712,0.9220800893737804,0.5697326688429275,0.868207247117473,0.6467089542434601,14.9755256237092,4000.0,143.37839821121185,8356.027731018998,32.634927109762174,0.7506261085225321
387,False,388,1.872,3.7359999999999998,0,0.1697626168507496,0.007497000361093469,0.5926540787000179,0.9220800893737804,0.5296052527113179,0.42717845662135817,0.6467089542434601,17.64205480280625,3351.0,179.50215128335475,58586.882313694776,46.96793019340448,1.055384549645413
388,False,389,2.154,2.144,0,-0.16194008095515308,0.04574205184778897,0.7466030919216214,0.931905621257982,0.6144039071838381,0.5522453796614071,0.6467089542434601,15.624194215123255,2353.0,257.0614853307381,3941058.863706412,71.92642776766056,1.3314580793994522
389,False,390,2.718,3.076,0,0.12132423041571998,0.3740073529354934,0.5658384964086511,0.9398792115152976,0.5745484213818612,0.18570544027607086,0.6467089542434601,19.194458825585464,3482.0,175.49011042063256,32318.281441891846,78.06790942909137,1.1046008844086157
390,False,391,0.974,0.804,0,-0.2127453012566161,0.398071657968264,0.6895520352367004,0.8926631285624032,0.5296052527113179,0.18570544027607086,0.6467089542434601,9.904701474669366,1632.0,329.9746828571881,61540.41174499534,216.66060459870025,1.2182880342506204
391,False,392,1.282,1.34,0,-0.16194008095515308,0.10506674001405893,0.6895520352367004,0.9220800893737804,0.5296052527113179,0.18570544027607086,0.6467089542434601,9.818162656225184,1571.0,353.91175615474657,64035.439526496826,236.30424934086201,1.254890479892417
392,False,393,1.359,2.144,0,-0.16194008095515308,0.04281956427734791,0.588495730175227,0.9137047841939604,0.8237285933309508,0.42717845662135817,0.6467089542434601,17.81469084883087,2633.0,222.5566893181596,28513.644402880072,49.03179188406314,1.3555381945090703
393,False,394,1.205,0.804,0,-0.16194008095515308,0.3740073529354934,0.7326022072893381,0.8926631285624032,0.5296052527113179,0.18570544027607086,0.6467089542434601,9.562320966048777,2144.0,243.88578949159265,33831.034542508976,71.34183911727615,0.8954452139632766
394,False,395,1.436,0.804,0,-0.2127453012566161,0.10506674001405893,0.6895520352367004,0.8926631285624032,0.7767454859289106,0.18570544027607086,0.6467089542434601,8.551079093177773,2435.0,221.81934483511952,25477.458281643067,79.35738109871897,0.7055636462687715
395,False,396,0.82,2.68,0,-0.16194008095515308,0.06080271578370234,0.754469587383388,0.8579507696816692,0.5272707515575851,0.506753293657815,0.6467089542434601,18.57750576743016,2753.0,208.50552196813442,33034.9725554566,91.46809815049484,1.3518702207904276
396,True,397,0.897,0.804,0,0.43972159144492257,0.38001813769397336,0.6935320138582121,0.9220800893737804,0.7195493862152308,0.18570544027607086,0.6467089542434601,19.222950595762786,4000.0,120.33327758427572,10658.047673581259,54.03270089756857,0.9629867390936672
397,False,398,1.513,0.268,0,0.11945832466026945,0.15879915658932964,0.7326022072893381,0.8934540331753312,0.6798103373424561,0.5596945748173116,0.6467089542434601,11.070946253423402,2965.0,180.91547641806167,18067.695119489752,67.81863302868769,0.7494227502041789
398,False,399,0.82,3.868,0,0.10189340179224214,0.10506674001405893,0.5674958178951341,0.9128606756426,0.03893126554207725,0.18570544027607086,0.6467089542434601,13.18190481617941,1935.0,305.14074768356306,68414.81525280072,118.11190641782736,1.3665135403173831
399,False,400,1.731,2.8120000000000003,0,-0.0052373416010243435,0.15314367774634105,0.6569889743414484,0.9220800893737804,0.4943660634738213,0.42717845662135817,0.6467089542434601,20.74968264061707,3179.0,189.7075819909718,27571.697392002778,25.6477246186448,1.3075499945573368
400,False,401,2.295,3.34,0,0.034210475525854565,0.2317257875563711,0.6320081552190675,0.9240429340819484,0.5166344310655607,0.4052001335754568,0.6467089542434601,14.698943743149435,2927.0,203.93353172747769,26197.3387432468,54.95270588949215,1.0068796745014477
401,False,402,1.731,2.144,0,-0.16194008095515308,0.045071191574314114,0.8054888637156897,0.8324142677788352,0.725665908969631,0.7412141645699605,0.6467089542434601,23.80638480313404,3349.0,176.97272871385402,22638.099457015865,56.034517633934186,1.4237852735408538
402,True,403,1.436,2.68,0,-0.02586753940734504,-0.09622269546311173,0.8406267057692741,0.8311343591921472,0.5171427014650746,0.5110975172439323,0.6467089542434601,25.314982739834644,4000.0,149.53330762169972,19397.4933666106,6.088334949728936,1.2675731169783435
403,False,404,1.513,1.34,0,-0.16194008095515308,0.10506674001405893,0.3630267714930079,0.9220800893737804,0.5296052527113179,0.15856184142912566,0.6467089542434601,10.220840937330136,1617.0,346.3972194507032,59484.01684345946,168.73031156926916,1.2680578628158201
404,False,405,1.59,0.804,0,-0.16194008095515308,0.3740073529354934,0.3630267714930079,0.9220800893737804,-0.0733176408919782,0.15856184142912566,0.6467089542434601,8.777059106000667,1499.0,383.49919827767474,59336.33176483228,743.2500096149672,1.1759346690035677
405,False,406,2.718,2.68,0,-0.0031172317730262192,0.10506674001405893,0.591980034075562,0.9074853659275788,0.5883263543796851,0.42717845662135817,0.6467089542434601,19.02557432676565,3151.0,200.35435688103541,77632.16460532902,44.32623517472863,1.2101391163347102
406,True,407,2.295,3.868,0,-0.01775313858263989,0.1098986297956707,0.744507390671318,0.9148294738652047,0.5030622512905865,0.44730673518583264,0.6467089542434601,26.267623859364573,4000.0,161.65936475940313,16390.01347501715,5.44089052780481,1.315202791471112
407,True,408,2.295,3.7359999999999998,0,0.036294517347296065,0.2141056667779002,0.6729707599966763,0.9267630887506592,0.4980207713685247,0.3819314803713498,0.6467089542434601,26.493758018388657,4000.0,161.17471387747003,16405.34979773661,4.7379188673352814,1.3265089341151832
408,False,409,0.974,3.604,0,-0.16194008095515308,0.08803122815258284,0.6895520352367004,0.9128672747329712,0.5296052527113179,0.42717845662135817,0.6467089542434601,12.276629994963677,2551.0,219.01812110073638,380205.6941365256,67.36012599024113,0.9654548935959476
409,False,410,0.974,1.072,0,-0.2127453012566161,0.4444414250006393,0.2612052853568727,0.9220800893737804,0.10660442919859094,0.15856184142912566,0.6467089542434601,14.811328877810615,2488.0,204.79824833982502,24659.46892863537,91.79074787661828,1.193559685769907
410,False,411,2.013,3.868,0,-0.04389016301933957,0.10506674001405893,0.6895520352367004,0.9144802738849124,0.5296052527113179,0.42717845662135817,0.6467089542434601,13.913175179642627,2391.0,255.82573084635337,59023.532703951445,31.52887296065361,1.1665626183205182
411,False,412,2.718,3.34,0,0.14859606224008912,0.31228752981466906,0.5426184082347376,0.8926631285624032,0.5666387657835897,0.3086165922228733,0.6467089542434601,14.40629611857712,2169.0,287.9811161018515,48102.76489601197,106.27325695198078,1.3312482296247876
412,True,413,1.59,3.208,0,-0.05173225372761303,0.006301810763494163,0.8181817549612008,0.8528064632233958,0.4605134376788582,0.4838278989605449,0.6467089542434601,25.02918412207201,4000.0,153.12458172820214,19888.787813078703,7.936690216685747,1.2532839005510341
413,True,414,2.013,3.7359999999999998,0,-0.022440242459304788,-0.006785983656223313,0.8638892999608118,0.8674799397270966,0.5263763685983446,0.4943333180149008,0.6467089542434601,24.69512260662312,4000.0,156.96681234520244,28887.098960145795,25.57405635150977,1.236581659890624
414,True,415,1.282,3.604,0,0.2785161807532876,-0.0464466782071294,0.9011847407279948,0.7483606623995388,0.4266498905232959,0.5855415699489839,0.6467089542434601,24.27156768363818,4000.0,149.40620932492862,20649.43622456264,99.06814652703504,1.2154049725757448
415,True,416,2.859,0.0,0,0.2663818939640385,0.4463170395914953,0.8481370863130715,0.8926631285624032,0.7930255802200701,0.15856184142912566,0.6467089542434601,14.834242278052587,4000.0,158.68186434271811,8128.614815614326,37.4353849884591,0.7435622944304066
416,False,417,2.295,0.268,0,-0.2127453012566161,0.4444414250006393,0.3630267714930079,0.9220800893737804,-0.0733176408919782,0.18570544027607086,0.6467089542434601,8.730574587843009,2542.0,236.67924708178575,22366.270581105102,52.08708876967266,0.6898215530402939
417,False,418,2.154,0.0,0,0.4364240107760466,0.16149613513624084,0.3630267714930079,0.9220800893737804,0.5369481590294193,0.18570544027607086,0.6467089542434601,12.6366450869088,2153.0,265.42578896018523,30150.851003570588,76.22382306685759,1.1772610310013452
418,False,419,2.859,3.472,0,0.012870235942453206,0.3098499061545781,0.6794519527833643,0.9433266413584284,0.4900464456858206,0.306264441622896,0.6467089542434601,22.318314087930972,3869.0,165.28776615883737,37015.32779533558,25.40463184058304,1.1557701111917116
419,False,420,1.282,2.68,0,0.03646992408052836,0.061416741913441576,0.6895520352367004,0.9052127166055586,0.5403925517486168,0.4984142472972645,0.6467089542434601,16.14469874003133,2451.0,240.1833338144826,35829.417101455765,95.95764180423569,1.3200461630544238
420,False,421,1.1280000000000001,1.072,0,-0.16194008095515308,0.398071657968264,0.3630267714930079,0.9220800893737804,-0.0733176408919782,0.15856184142912566,0.6467089542434601,8.813837599985368,1501.0,367.46635667627726,57572.118339064196,813.0934524517313,1.1795821925420356
421,False,422,2.859,3.868,0,0.10075916287746953,0.2830265699177747,0.5318730868013594,0.941985663320464,0.4491579812528537,0.15772380344530376,0.6467089542434601,12.824835632395265,2323.0,267.2850761872822,35077.160255091105,51.95973076794626,1.107125392085336
422,False,423,2.718,2.144,0,-0.16194008095515308,0.10506674001405893,0.3630267714930079,0.9378677681679336,0.5296052527113179,0.4187074675563048,0.6467089542434601,12.516517200713349,1931.0,313.97847757063715,57922.82494377448,206.9433709008876,1.2996132891888503
423,False,424,1.051,2.8120000000000003,0,-0.16194008095515308,0.3740073529354934,0.3630267714930079,0.9220800893737804,-0.0733176408919782,0.15856184142912566,0.6467089542434601,8.862897908490284,1475.0,394.20883762993583,65111.05169904628,222.4761318739975,1.2073582584563731
424,False,425,1.359,3.472,0,0.019835780380243737,0.10506674001405893,0.7383540472718827,0.8877293309613483,0.4899189514909584,0.8082273499947408,0.6467089542434601,23.4864803272193,3819.0,158.14766499585988,50390.273672963915,35.1754193085077,1.2318284285526482
425,False,426,2.013,2.944,0,-0.07355056662486162,0.06324718974627153,0.6895520352367004,0.8969373338359438,0.5652346242201595,0.484764676146963,0.6467089542434601,22.95091790888981,3869.0,156.39651941814063,29153.3591760421,38.62270440336958,1.1883517747087151
426,True,427,2.013,3.076,0,0.049345442272992215,0.2194480785584296,0.5850584342349967,0.9292990897917426,0.4942069247488282,0.3901310383327172,0.6467089542434601,23.867227728364806,4000.0,150.1564643946987,29367.74514358436,98.17075281596695,1.195188985611425
427,True,428,2.295,4.0,0,-0.008767444183065477,0.11550339891017597,0.7450010088294878,0.9148522372063288,0.4830241202090273,0.4484183470603237,0.6467089542434601,24.979096141096694,4000.0,159.195775187258,22575.524306013587,12.954373452778876,1.2507796267159603
428,False,429,1.59,4.0,0,0.18747181321437414,0.3740073529354934,0.7326022072893381,0.9220800893737804,0.5272707515575851,0.42717845662135817,0.6467089542434601,9.525424636731664,2213.0,269.15141092235325,200538.71983355941,61.42664855134559,0.864506581954739
429,False,430,1.205,3.604,0,0.2552339366329606,0.10506674001405893,0.7326022072893381,0.913186506176697,0.5296052527113179,0.42717845662135817,0.6467089542434601,13.772314520591367,2153.0,278.7358000442146,49925.29095267012,118.18213182783772,1.2825094440418927
430,False,431,1.051,3.604,0,-0.017651027246869483,0.3657260060085457,0.6895520352367004,0.9289906478420781,0.6913892079257797,0.4735980844255073,0.6467089542434601,17.216867509216158,2693.0,219.66756968008443,38822.28024690625,47.441229917761234,1.2815370381810616
431,False,432,1.051,2.412,0,-0.16194008095515308,0.10506674001405893,0.8194067459107012,0.9042627951070676,0.5272707515575851,0.84898851715004,0.6467089542434601,18.059574289040523,2677.0,214.97263336261918,34455.42021530345,47.345624388472565,1.3520598776163064
432,False,433,0.974,3.208,0,-0.16194008095515308,0.06217016945342405,0.5948964786235632,0.9055932861850468,0.5296052527113179,0.15856184142912566,0.6467089542434601,11.124859868036722,1721.0,341.949214217467,64109.559362729524,136.34151183102267,1.2967712640435545
